                                                                                                  202.21
                              Реестр зарегистрированных в АГКГН

               географических названий населённых пунктов на 20.12.2017

                                       Ульяновская область

Регистр.                   Название                 Тип объекта        Географические            Номенкл.
 номер              географического объекта                              координаты                 листа
                                                                                                    карты
                                                                    Широта          Долгота      масштаба
                                                                                                 1 :100 000
   1                           2                          3                     4                     5

                        Населённые пункты, не относящиеся к районам
                                         количество записей - 3


0013196    Димитровград                            город обл.      54°13'с.ш.       49°38'в.д.   N-39-064
                                                   знач.

0030724    Новоульяновск                           город обл.      54°09'с.ш.       48°23'в.д.   N-39-061
                                                   знач.

0013172    Ульяновск                               город обл.      54°19'с.ш.       48°24'в.д.   N-39-061
                                                   знач.




                                    Базарносызганский район

0013186   Сенгилей                               город           53°58'с.ш.       48°48'в.д.   N-39-074
0030628   Силикатный                             раб.посёлок     53°59'с.ш.       48°20'в.д.   N-39-073
0030662   Смородино                              село            53°59'с.ш.       48°24'в.д.   N-39-073
0030603   Тушна                                  село            54°01'с.ш.       48°31'в.д.   N-39-062
0693841   Утяжкино                               посёлок         53°48'с.ш.       48°41'в.д.   N-39-074
0030602   Цемзавод                               раб.посёлок     54°00'с.ш.       48°43'в.д.   N-39-074
0030647   Шиловка                                село            54°03'с.ш.       48°39'в.д.   N-39-062




                                  Старокулаткинский район
                                       количество записей - 23


0031258   Бахтеевка                              село            52°42'с.ш.       47°45'в.д.   N-38-120
0030885   Верхняя Терешка                        село            52°54'с.ш.       47°23'в.д.   N-38-119
0030971   Вязовый Гай                            село            52°41'с.ш.       48°02'в.д.   N-39-109
0030591   Зарыклей                               село            52°42'с.ш.       47°56'в.д.   N-38-120
0030559   Кармалей                               село            52°50'с.ш.       47°23'в.д.   N-38-119
0031261   Кирюшкино                              село            52°54'с.ш.       47°38'в.д.   N-38-120
0693568   Кольцовка                              хутор           52°38'с.ш.       47°45'в.д.   N-38-132
0031484   Мосеевка                               село            52°44'с.ш.       47°17'в.д.   N-38-119
0030892   Новая Кулатка                          село            52°39'с.ш.       47°40'в.д.   N-38-132
0030601   Новая Лебежайка                        село            52°41'с.ш.       47°56'в.д.   N-38-120
0031465   Новая Терешка                          село            52°54'с.ш.       47°33'в.д.   N-38-120
0031190   Новая Яндовка                          село            52°45'с.ш.       47°35'в.д.   N-38-120
0031260   Новое Зеленое                          село            52°47'с.ш.       48°01'в.д.   N-39-109
0031483   Новые Зимницы                          село            52°41'с.ш.       47°34'в.д.   N-38-120
0031466   Новый Мостяк                           село            52°43'с.ш.       47°26'в.д.   N-38-119
0030893   Средняя Терешка                        село            52°53'с.ш.       47°31'в.д.   N-38-120
0013184   Старая Кулатка                         раб.посёлок     52°44'с.ш.       47°36'в.д.   N-38-120
0030860   Старая Яндовка                         село            52°48'с.ш.       47°30'в.д.   N-38-120
0030657   Старое Зеленое                         село            52°47'с.ш.       47°55'в.д.   N-38-120
0030653   Старый Атлаш                           село            52°47'с.ш.       47°18'в.д.   N-38-119
0030884   Старый Мостяк                          село            52°42'с.ш.       47°25'в.д.   N-38-119
0030861   Усть-Кулатка                           село            52°37'с.ш.       47°46'в.д.   N-38-132
0031464   Чувашская Кулатка                      село            52°42'с.ш.       47°44'в.д.   N-38-120




                                   Старомайнский район
                                       количество записей - 39


0031471   Айбаши                                 село            54°43'с.ш.       49°14'в.д.   N-39-039
0031185   Аристовка                              село            54°42'с.ш.       49°05'в.д.   N-39-039
0031187   Арчиловка                              деревня         54°40'с.ш.       49°03'в.д.   N-39-051
0030582   Базарно-Мордовский Юрткуль             село            54°47'с.ш.       49°27'в.д.   N-39-039
0030566   Бекетовка                              село            54°51'с.ш.       49°16'в.д.   N-39-039
                                                                              Стр. 17 из 25
  1                            2                     3                     4                   5

0031186   Березовка                           село            54°47'с.ш.       49°02'в.д.   N-39-039
0030859   Большая Кандала                     село            54°33'с.ш.       49°21'в.д.   N-39-051
0031469   Верхняя Матросовка                  село            54°39'с.ш.       49°03'в.д.   N-39-051
0030882   Волжское                            село            54°41'с.ш.       48°58'в.д.   N-39-038
0030858   Волостниковка                       село            54°44'с.ш.       49°02'в.д.   N-39-039
0031472   Восход                              посёлок         54°32'с.ш.       48°59'в.д.   N-39-050
0030903   Грибовка                            село            54°48'с.ш.       49°16'в.д.   N-39-039
0031421   Дмитриево-Помряскино                село            54°26'с.ш.       48°55'в.д.   N-39-050
0031489   Ертуганово                          село            54°27'с.ш.       49°26'в.д.   N-39-051
0031196   Жедяевка                            село            54°44'с.ш.       49°09'в.д.   N-39-039
0031434   Ивановка                            село            54°27'с.ш.       48°52'в.д.   N-39-050
0031488   Кокрять                             село            54°45'с.ш.       49°13'в.д.   N-39-039
0693663   Кологреевка                         деревня         54°41'с.ш.       49°29'в.д.   N-39-039
0693524   Красная Поляна                      посёлок         54°36'с.ш.       49°04'в.д.   N-39-051
0031195   Красная Река                        село            54°34'с.ш.       49°08'в.д.   N-39-051
0030562   Кременки                            село            54°30'с.ш.       48°52'в.д.   N-39-050
0031486   Кременские Выселки                  село            54°30'с.ш.       48°54'в.д.   N-39-050
0031313   Лесная Поляна                       посёлок         54°34'с.ш.       49°16'в.д.   N-39-051
0030654   Лесное Никольское                   село            54°36'с.ш.       49°27'в.д.   N-39-051
0030904   Малая Кандала                       село            54°29'с.ш.       49°24'в.д.   N-39-051
0031189   Малиновка                           деревня         54°33'с.ш.       48°54'в.д.   N-39-050
0030616   Матвеевка                           село            54°47'с.ш.       49°12'в.д.   N-39-039
0031251   Новиковка                           село            54°29'с.ш.       49°10'в.д.   N-39-051
0693660   Подлесно-Мордовский Юрткуль         село            54°45'с.ш.       49°28'в.д.   N-39-039
0030889   Прибрежное                          село            54°32'с.ш.       48°57'в.д.   N-39-050
0031487   Русский Юрткуль                     село            54°45'с.ш.       49°22'в.д.   N-39-039
0031184   Русское Урайкино                    деревня         54°26'с.ш.       49°13'в.д.   N-39-051
0031188   Садовка                             посёлок         54°36'с.ш.       49°03'в.д.   N-39-051
0751964   Сартоновка                          деревня         54°40'с.ш.       49°31'в.д.   N-39-052
0013182   Старая Майна                        раб.посёлок     54°37'с.ш.       48°57'в.д.   N-39-050
0030618   Старое Рождествено                  село            54°35'с.ш.       49°31'в.д.   N-39-052
0030436   Татарское Урайкино                  село            54°26'с.ш.       49°15'в.д.   N-39-051
0030868   Шмелевка                            село            54°47'с.ш.       49°11'в.д.   N-39-039
0031254   Ясашное Помряскино                  село            54°27'с.ш.       49°11'в.д.   N-39-051




                                        Сурский район
                                    количество записей - 62


0031454   Акнеево                             село            54°28'с.ш.       46°33'в.д.   N-38-058
0031341   Алейкино                            деревня         54°35'с.ш.       47°12'в.д.   N-38-059
0031492   Александрия                         деревня         54°29'с.ш.       47°19'в.д.   N-38-059
0031475   Александровка                       село            54°26'с.ш.       47°08'в.д.   N-38-059
0031495   Араповка                            село            54°35'с.ш.       46°37'в.д.   N-38-058
0031490   Аркаево                             село            54°35'с.ш.       47°08'в.д.   N-38-059

                                                                           Стр. 18 из 25
  1                       2          3                   4                   5

0030901   Архангельское       село          54°32'с.ш.       47°19'в.д.   N-38-059
0031493   Астрадамовка        село          54°33'с.ш.       47°09'в.д.   N-38-059
0030635   Атяшкино            село          54°34'с.ш.       47°17'в.д.   N-38-059
0751965   Ащерино             деревня       54°43'с.ш.       46°28'в.д.   N-38-045
0030863   Барашево            село          54°31'с.ш.       46°32'в.д.   N-38-058
0031478   Барышская Слобода   село          54°35'с.ш.       46°48'в.д.   N-38-058
0030888   Белый Ключ          село          54°26'с.ш.       46°50'в.д.   N-38-058
0692973   Богдановка          деревня       54°31'с.ш.       47°21'в.д.   N-38-059
0031359   Богдановка          деревня       54°39'с.ш.       47°03'в.д.   N-38-059
0031482   Болтаевка           село          54°24'с.ш.       46°46'в.д.   N-38-058
0031480   Большой Кувай       село          54°37'с.ш.       47°06'в.д.   N-38-059
0030862   Большой Чилим       село          54°39'с.ш.       47°19'в.д.   N-38-059
0030869   Выползово           село          54°29'с.ш.       47°02'в.д.   N-38-059
0693844   Городец             деревня       54°26'с.ш.       47°13'в.д.   N-38-059
0031577   Гулюшево            село          54°26'с.ш.       46°35'в.д.   N-38-058
0030864   Елховка             село          54°41'с.ш.       46°39'в.д.   N-38-046
0031576   Ждамирово           село          54°42'с.ш.       46°32'в.д.   N-38-046
0030791   Засарье             село          54°37'с.ш.       46°47'в.д.   N-38-058
0031572   Зимницы             село          54°44'с.ш.       46°27'в.д.   N-38-045
0030874   им.Гагарина         посёлок       54°36'с.ш.       46°54'в.д.   N-38-058
0778514   Кезьмино            село          54°27'с.ш.       47°14'в.д.   N-38-059
0031485   Кивать              село          54°26'с.ш.       47°02'в.д.   N-38-059
0031573   Кирзять             село          54°24'с.ш.       46°42'в.д.   N-38-058
0031581   Княжуха             село          54°34'с.ш.       46°34'в.д.   N-38-058
0030824   Козловка            деревня       54°36'с.ш.       47°10'в.д.   N-38-059
0751966   Кольцовка           деревня       54°42'с.ш.       46°31'в.д.   N-38-046
0031356   Колюпановка         деревня       54°31'с.ш.       47°13'в.д.   N-38-059
0031552   Красная Якла        деревня       54°29'с.ш.       47°14'в.д.   N-38-059
0031481   Красные Горы        село          54°28'с.ш.       46°59'в.д.   N-38-058
0030905   Лава                село          54°29'с.ш.       46°54'в.д.   N-38-058
0031494   Лебедевка           деревня       54°33'с.ш.       47°06'в.д.   N-38-059
0030881   Малый Барышок       село          54°32'с.ш.       47°01'в.д.   N-38-059
0030870   Малый Кувай         село          54°37'с.ш.       47°04'в.д.   N-38-059
0031348   Неплевка            деревня       54°32'с.ш.       47°15'в.д.   N-38-059
0031574   Никитино            село          54°27'с.ш.       47°04'в.д.   N-38-059
0030857   Ольховка            село          54°34'с.ш.       46°40'в.д.   N-38-058
0030871   Паркино             село          54°37'с.ш.       47°15'в.д.   N-38-059
0031477   Полянки             село          54°32'с.ш.       46°46'в.д.   N-38-058
0030890   Помаево             село          54°37'с.ш.       47°12'в.д.   N-38-059
0030878   Ружеевщино          село          54°26'с.ш.       47°18'в.д.   N-38-059
0030845   Сара                село          54°38'с.ш.       46°46'в.д.   N-38-058
0031455   Степановка          село          54°27'с.ш.       46°58'в.д.   N-38-058
0030866   Студенец            село          54°31'с.ш.       46°38'в.д.   N-38-058
0013181   Сурское             раб.посёлок   54°29'с.ш.       46°43'в.д.   N-38-058
0030757   Сыреси              село          54°35'с.ш.       46°28'в.д.   N-38-057

                                                         Стр. 19 из 25
  1                         2                               3                4                   5

0693845   Сычевка                                 деревня       54°32'с.ш.       47°15'в.д.   N-38-059
0031451   Утесовка                                село          54°33'с.ш.       47°04'в.д.   N-38-059
0030837   Хмелевка                                село          54°36'с.ш.       46°34'в.д.   N-38-058
0031457   Центральная усадьба совхоза "Сурский"   посёлок       54°25'с.ш.       46°41'в.д.   N-38-058
0031491   Цыповка                                 село          54°36'с.ш.       46°40'в.д.   N-38-058
0030839   Чеботаевка                              село          54°32'с.ш.       47°13'в.д.   N-38-059
0031496   Черненово                               село          54°27'с.ш.       46°43'в.д.   N-38-058
0030838   Чирково                                 село          54°39'с.ш.       46°32'в.д.   N-38-058
0031357   Шатрашаны                               село          54°33'с.ш.       47°22'в.д.   N-38-059
0031358   Шеевщино                                село          54°37'с.ш.       46°36'в.д.   N-38-058
0031479   Элита                                   посёлок       54°28'с.ш.       46°51'в.д.   N-38-058




                                    Тереньгульский район
                                      количество записей - 44


0030702   Алешкино                                село          53°29'с.ш.       48°09'в.д.   N-39-085
0693811   Андреевка                               деревня       53°51'с.ш.       47°59'в.д.   N-38-084
0031404   Байдулино                               село          53°45'с.ш.       48°23'в.д.   N-39-073
0030701   Белогорское                             село          53°35'с.ш.       48°11'в.д.   N-39-085
0030699   Большая Борла                           село          53°31'с.ш.       48°04'в.д.   N-39-085
0030692   Гавриловка                              село          53°34'с.ш.       48°21'в.д.   N-39-085
0031405   Гладчиха                                село          53°41'с.ш.       48°17'в.д.   N-39-073
0751967   Гремячий Ключ                           посёлок       53°40'с.ш.       48°31'в.д.   N-39-086
0031403   Елшанка                                 село          53°32'с.ш.       48°15'в.д.   N-39-085
0031402   Еремкино                                село          53°29'с.ш.       48°07'в.д.   N-39-085
0030698   Зеленец                                 село          53°50'с.ш.       48°02'в.д.   N-39-073
0030693   Калиновка                               село          53°33'с.ш.       48°22'в.д.   N-39-085
0751968   Калиновский                             посёлок       53°40'с.ш.       48°31'в.д.   N-39-086
0693651   Конный Обоз                             посёлок       53°55'с.ш.       48°20'в.д.   N-39-073
0693654   Коровинка                               деревня       53°59'с.ш.       48°14'в.д.   N-39-073
0031389   Красноборск                             село          53°45'с.ш.       48°03'в.д.   N-39-073
0693657   Леоновский                              посёлок       53°57'с.ш.       48°16'в.д.   N-39-073
0030886   Лесные Поляны                           посёлок       53°49'с.ш.       48°06'в.д.   N-39-073
0693772   Лысогорский                             посёлок       54°01'с.ш.       48°14'в.д.   N-39-061
0031397   Михайловка                              село          53°32'с.ш.       48°19'в.д.   N-39-085
0031395   Молвино                                 село          53°47'с.ш.       48°27'в.д.   N-39-073
0751974   Молвино                                 ст.(нп)       53°47'с.ш.       48°24'в.д.   N-39-073
0751970   Мочилки                                 посёлок       53°53'с.ш.       48°26'в.д.   N-39-073
0030690   Назайкино                               село          53°47'с.ш.       48°13'в.д.   N-39-073
0031399   Новая Ерыкла                            село          53°44'с.ш.       47°57'в.д.   N-38-084
0031393   Подкуровка                              село          53°57'с.ш.       48°15'в.д.   N-39-073
0030688   Риновка                                 село          53°52'с.ш.       48°11'в.д.   N-39-073
0031392   Риновский                               хутор         53°51'с.ш.       48°09'в.д.   N-39-073
0751971   Родничок                                посёлок       54°02'с.ш.       48°12'в.д.   N-39-061

                                                                             Стр. 20 из 25
  1                          2                     3                    4                   5

0693648   Светлое Озеро                    посёлок         53°45'с.ш.       48°08'в.д.   N-39-073
0751969   Синие Воды                       посёлок         53°56'с.ш.       48°15'в.д.   N-39-073
0030687   Скрипино                         деревня         53°31'с.ш.       48°19'в.д.   N-39-085
0030686   Скугареевка                      село            53°58'с.ш.       48°14'в.д.   N-39-073
0030438   Снежинки                         посёлок         53°46'с.ш.       47°58'в.д.   N-38-084
0693771   Солдатская Ташла                 село            54°01'с.ш.       48°12'в.д.   N-39-061
0031387   Сосновка                         село            53°37'с.ш.       48°09'в.д.   N-39-085
0030691   Старая Ерыкла                    село            53°41'с.ш.       47°59'в.д.   N-38-084
0031111   Суровка                          село            53°54'с.ш.       48°08'в.д.   N-39-073
0751973   Ташла                            рзд.(нп)        53°53'с.ш.       48°23'в.д.   N-39-073
0013175   Тереньга                         раб.посёлок     53°43'с.ш.       48°22'в.д.   N-39-073
0031398   Тумкино                          село            53°45'с.ш.       48°18'в.д.   N-39-073
0751972   Федькино                         село            53°46'с.ш.       48°19'в.д.   N-39-073
0030695   Языково                          село            53°41'с.ш.       48°28'в.д.   N-39-073
0030697   Ясашная Ташла                    село            53°55'с.ш.       48°16'в.д.   N-39-073




                                 Ульяновский район
                                 количество записей - 51


0031401   Авдотьино                        деревня         54°23'с.ш.       48°02'в.д.   N-39-049
0693763   Белов                            хутор           54°06'с.ш.       48°18'в.д.   N-39-061
0030834   Бирючевка                        деревня         54°25'с.ш.       48°07'в.д.   N-39-049
0693741   Большие Ключищи                  рзд.(нп)        54°07'с.ш.       48°17'в.д.   N-39-061
0030685   Большие Ключищи                  село            54°08'с.ш.       48°15'в.д.   N-39-061
0693787   Бухтеевка                        деревня         54°10'с.ш.       48°06'в.д.   N-39-061
0693625   Васильевка                       село            54°41'с.ш.       48°13'в.д.   N-39-037
0030707   Волостниковка                    село            54°14'с.ш.       47°59'в.д.   N-38-072
0030703   Вышки                            село            54°33'с.ш.       48°22'в.д.   N-39-049
0031425   Городищи                         деревня         54°35'с.ш.       48°25'в.д.   N-39-049
0030544   Дворики                          деревня         54°35'с.ш.       48°20'в.д.   N-39-049
0693791   Дружба                           посёлок         54°18'с.ш.       48°01'в.д.   N-39-061
0031391   Дубровка                         деревня         54°32'с.ш.       48°20'в.д.   N-39-049
0031406   Елизаветино                      деревня         54°20'с.ш.       47°56'в.д.   N-38-060
0031407   Елшанка                          село            54°05'с.ш.       48°06'в.д.   N-39-061
0030712   Загудаевка                       село            54°24'с.ш.       47°58'в.д.   N-38-060
0751975   Зеленая Роща                     посёлок         54°09'с.ш.       48°01'в.д.   N-39-061
0030713   Ивановка                         село            54°11'с.ш.       48°06'в.д.   N-39-061
0013179   Ишеевка                          раб.посёлок     54°26'с.ш.       48°16'в.д.   N-39-049
0031409   Комаровка                        село            54°36'с.ш.       48°19'в.д.   N-39-049
0693768   Красноармейский                  посёлок         54°14'с.ш.       48°06'в.д.   N-39-061
0031253   Красное Сюндюково                посёлок         54°38'с.ш.       48°11'в.д.   N-39-049
0693596   Крутояр                          посёлок         54°38'с.ш.       48°24'в.д.   N-39-049
0693801   Кукушка                          посёлок         54°06'с.ш.       48°16'в.д.   N-39-061
0031411   Лаишевка                         посёлок         54°25'с.ш.       48°13'в.д.   N-39-049

                                                                        Стр. 21 из 25
  1                           2                    3                     4                   5

0693556   Линевка                           деревня         54°31'с.ш.       48°15'в.д.   N-39-049
0031410   Ломы                              посёлок         54°05'с.ш.       48°20'в.д.   N-39-061
0031342   Максима Горького                  посёлок         54°18'с.ш.       47°58'в.д.   N-38-072
0030708   Максимовка                        село            54°30'с.ш.       48°19'в.д.   N-39-049
0778515   Михайловка                        деревня         54°22'с.ш.       48°08'в.д.   N-39-049
0693803   Мокрый Куст                       посёлок         54°13'с.ш.       48°05'в.д.   N-39-061
0693563   Новая Беденьга                    село            54°30'с.ш.       48°21'в.д.   N-39-049
0693585   Новая Бирючевка                   посёлок         54°24'с.ш.       48°06'в.д.   N-39-049
0030851   Новый Урень                       село            54°25'с.ш.       48°09'в.д.   N-39-049
0031432   Полдомасово                       село            54°29'с.ш.       48°18'в.д.   N-39-049
0030727   Поникий Ключ                      село            54°04'с.ш.       48°13'в.д.   N-39-061
0693797   Прибылов                          посёлок         54°05'с.ш.       48°19'в.д.   N-39-061
0031259   Русская Беденьга                  село            54°41'с.ш.       48°21'в.д.   N-39-037
0693760   Рыбхоза                           посёлок         54°08'с.ш.       48°13'в.д.   N-39-061
0031431   Салмановка                        деревня         54°28'с.ш.       48°16'в.д.   N-39-049
0031118   Семеновка                         деревня         54°31'с.ш.       48°12'в.д.   N-39-049
0030826   Сланцевый Рудник                  посёлок         54°27'с.ш.       48°23'в.д.   N-39-049
0128983   Станция-Охотничья                 посёлок         54°12'с.ш.       48°05'в.д.   N-39-061
0031194   Старое Алейкино                   село            54°35'с.ш.       48°15'в.д.   N-39-049
0693767   Сухая Долина                      посёлок         54°10'с.ш.       48°01'в.д.   N-39-061
0030784   Тетюшское                         село            54°19'с.ш.       48°02'в.д.   N-39-061
0031298   Тимирязевский                     посёлок         54°25'с.ш.       48°11'в.д.   N-39-049
0031450   Торфоболото                       посёлок         54°25'с.ш.       48°14'в.д.   N-39-049
0030440   Ундоры                            село            54°37'с.ш.       48°24'в.д.   N-39-049
0693795   Широкий                           посёлок         54°07'с.ш.       48°21'в.д.   N-39-061
0031182   Шумовка                           село            54°30'с.ш.       48°14'в.д.   N-39-049




                                  Цильнинский район
                                  количество записей - 55


0693620   Александровка                     деревня         54°44'с.ш.       48°06'в.д.   N-39-037
0030715   Арбузовка                         село            54°33'с.ш.       48°14'в.д.   N-39-049
0693559   Арбузовский                       посёлок         54°35'с.ш.       48°12'в.д.   N-39-049
0688565   Беленки                           деревня         54°24'с.ш.       47°35'в.д.   N-38-060
0031422   Богдашкино                        село            54°37'с.ш.       47°41'в.д.   N-38-060
0031415   Богородская Репьевка              село            54°34'с.ш.       48°06'в.д.   N-39-049
0013174   Большое Нагаткино                 село            54°31'с.ш.       47°59'в.д.   N-38-060
0693623   Буденновка                        посёлок         54°43'с.ш.       48°10'в.д.   N-39-037
0031197   Буйковка                          деревня         54°25'с.ш.       47°38'в.д.   N-38-060
0030879   Верхние Тимерсяны                 село            54°33'с.ш.       47°40'в.д.   N-38-060
0688576   Гафидовка                         деревня         54°26'с.ш.       47°38'в.д.   N-38-060
0688570   Герасимовка                       деревня         54°24'с.ш.       47°34'в.д.   N-38-060
0688573   Дубравка                          посёлок         54°22'с.ш.       47°46'в.д.   N-38-060
0751976   Елховое                           рзд.(нп)        54°41'с.ш.       48°08'в.д.   N-39-037

                                                                         Стр. 22 из 25
  1                           2          3                   4                   5

0030622   Елховое Озеро           село          54°41'с.ш.       48°12'в.д.   N-39-037
0031120   Источник                посёлок       54°25'с.ш.       47°43'в.д.   N-38-060
0031423   Кайсарово               село          54°42'с.ш.       48°13'в.д.   N-39-037
0030852   Карабаевка              село          54°26'с.ш.       47°44'в.д.   N-38-060
0030557   Кашинка                 село          54°38'с.ш.       48°09'в.д.   N-39-049
0688575   Клин                    посёлок       54°37'с.ш.       47°51'в.д.   N-38-060
0030902   Крестниково             село          54°30'с.ш.       48°03'в.д.   N-39-049
0031580   Кундюковка              село          54°43'с.ш.       48°07'в.д.   N-39-037
0688577   Малая Цильна            деревня       54°40'с.ш.       47°59'в.д.   N-38-060
0031257   Малое Нагаткино         село          54°38'с.ш.       47°54'в.д.   N-38-060
0030636   Марьевка                деревня       54°36'с.ш.       48°09'в.д.   N-39-049
0030670   Мокрая Бугурна          село          54°40'с.ш.       48°03'в.д.   N-39-049
0030753   Нижние Тимерсяны        село          54°33'с.ш.       47°46'в.д.   N-38-060
0031202   Новая Воля              посёлок       54°36'с.ш.       47°56'в.д.   N-38-060
0693571   Новое Ирикеево          посёлок       54°39'с.ш.       48°04'в.д.   N-39-049
0030777   Новое Никулино          село          54°26'с.ш.       47°42'в.д.   N-38-060
0030717   Новые Алгаши            село          54°43'с.ш.       47°45'в.д.   N-38-048
0031098   Новые Тимерсяны         село          54°32'с.ш.       47°51'в.д.   N-38-060
0030679   Норовка                 село          54°31'с.ш.       47°56'в.д.   N-38-060
0030678   Орловка                 посёлок       54°36'с.ш.       47°50'в.д.   N-38-060
0030558   Пилюгино                село          54°27'с.ш.       47°54'в.д.   N-38-060
0031201   Погребы                 деревня       54°25'с.ш.       47°42'в.д.   N-38-060
0030848   Покровское              село          54°36'с.ш.       48°05'в.д.   N-39-049
0030548   Растовка                деревня       54°25'с.ш.       47°36'в.д.   N-38-060
0031474   Русская Цильна          село          54°42'с.ш.       47°58'в.д.   N-38-048
0030650   Садки                   деревня       54°33'с.ш.       47°59'в.д.   N-38-060
0693579   Сахалин                 посёлок       54°27'с.ш.       48°04'в.д.   N-39-049
0031199   Солнце                  посёлок       54°27'с.ш.       48°00'в.д.   N-39-049
0031255   Средние Алгаши          деревня       54°42'с.ш.       47°47'в.д.   N-38-048
0031579   Средние Тимерсяны       село          54°33'с.ш.       47°43'в.д.   N-38-060
0031096   Старое Никулино         село          54°24'с.ш.       47°35'в.д.   N-38-060
0030716   Старые Алгаши           село          54°40'с.ш.       47°44'в.д.   N-38-060
0031200   Степная Репьевка        деревня       54°30'с.ш.       47°56'в.д.   N-38-060
0030877   Степное Анненково       село          54°23'с.ш.       47°52'в.д.   N-38-060
0031198   Сухая Бугурна           село          54°38'с.ш.       48°04'в.д.   N-39-049
0030614   Телешовка               село          54°36'с.ш.       48°12'в.д.   N-39-049
0030677   Тимофеевка              деревня       54°25'с.ш.       47°34'в.д.   N-38-060
0031497   Устеренка               село          54°26'с.ш.       47°48'в.д.   N-38-060
0030785   Цильна                  раб.посёлок   54°35'с.ш.       48°08'в.д.   N-39-049
0031203   Чириково                село          54°29'с.ш.       47°43'в.д.   N-38-060
0030651   Шишовка                 деревня       54°25'с.ш.       47°38'в.д.   N-38-060




                                                             Стр. 23 из 25
  1                           2                     3                     4                   5

                                  Чердаклинский район
                                   количество записей - 42


0031582   Абдуллово                          село            54°25'с.ш.       49°28'в.д.   N-39-051
0031424   Андреевка                          село            54°09'с.ш.       48°51'в.д.   N-39-062
0031339   Архангельское                      село            54°26'с.ш.       48°40'в.д.   N-39-050
0030442   Асаново                            село            54°24'с.ш.       49°28'в.д.   N-39-051
0129140   Белая Рыбка                        посёлок         54°09'с.ш.       48°46'в.д.   N-39-062
0030719   Богдашкино                         село            54°23'с.ш.       49°05'в.д.   N-39-051
0031453   Борисовка                          посёлок         54°19'с.ш.       49°23'в.д.   N-39-063
0030721   Бряндино                           село            54°23'с.ш.       49°22'в.д.   N-39-051
0693833   Вислая Дубрава                     посёлок         53°57'с.ш.       49°02'в.д.   N-39-075
0030873   Войкино                            деревня         54°23'с.ш.       48°59'в.д.   N-39-050
0030722   Енганаево                          село            54°26'с.ш.       48°53'в.д.   N-39-050
0031125   Камышовка                          деревня         54°15'с.ш.       48°58'в.д.   N-39-062
0030740   Колхозный                          посёлок         54°19'с.ш.       48°34'в.д.   N-39-062
0031427   Коровино                           село            54°10'с.ш.       48°55'в.д.   N-39-062
0030731   Красный Яр                         село            54°14'с.ш.       48°33'в.д.   N-39-062
0031426   Крестово-Городище                  село            54°11'с.ш.       48°38'в.д.   N-39-062
0030730   Лощина                             посёлок         54°23'с.ш.       48°46'в.д.   N-39-050
0031428   Малаевка                           село            54°19'с.ш.       49°01'в.д.   N-39-063
0031473   Мирный                             посёлок         54°22'с.ш.       48°44'в.д.   N-39-050
0030776   Новое Матюшкино                    село            54°21'с.ш.       49°11'в.д.   N-39-051
0030720   Новый Белый Яр                     село            53°58'с.ш.       48°58'в.д.   N-39-074
0031183   Новый Суходол                      посёлок         54°22'с.ш.       49°19'в.д.   N-39-051
0030850   Озерки                             село            54°17'с.ш.       49°06'в.д.   N-39-063
0030770   Октябрьский                        посёлок         54°21'с.ш.       48°42'в.д.   N-39-050
0030443   Первомайский                       посёлок         54°17'с.ш.       48°43'в.д.   N-39-062
0031448   Петровское                         село            54°23'с.ш.       49°01'в.д.   N-39-051
0693539   Победитель                         посёлок         54°19'с.ш.       49°20'в.д.   N-39-063
0030907   Поповка                            село            54°14'с.ш.       48°56'в.д.   N-39-062
0751977   Путевой                            рзд.(нп)        54°20'с.ш.       49°13'в.д.   N-39-051
0030444   Пятисотенный                       посёлок         54°12'с.ш.       48°58'в.д.   N-39-062
0031095   Рузаны                             деревня         54°20'с.ш.       49°00'в.д.   N-39-051
0031337   Станция Бряндино                   село            54°20'с.ш.       49°21'в.д.   N-39-051
0031420   Старое Еремкино                    село            54°19'с.ш.       49°17'в.д.   N-39-063
0030728   Старое Матюшкино                   село            54°21'с.ш.       49°08'в.д.   N-39-051
0031417   Старый Белый Яр                    село            53°58'с.ш.       48°54'в.д.   N-39-074
0031119   Старый Уренбаш                     село            54°20'с.ш.       48°58'в.д.   N-39-050
0030684   Суходол                            село            54°01'с.ш.       49°02'в.д.   N-39-063
0030683   Татарский Калмаюр                  село            54°11'с.ш.       48°58'в.д.   N-39-062
0031117   Уразгильдино                       село            54°09'с.ш.       48°53'в.д.   N-39-062
0751978   Уренбаш                            рзд.(нп)        54°20'с.ш.       49°04'в.д.   N-39-051
0013177   Чердаклы                           раб.посёлок     54°22'с.ш.       48°51'в.д.   N-39-050
0030682   Чувашский Калмаюр                  село            54°11'с.ш.       48°59'в.д.   N-39-062
                                                                          Стр. 24 из 25
  1                          2                                  3                     4                   5




                            город областного значения Ульяновск
                                         количество записей - 24


0030437   Анненково                                   село               54°13'с.ш.       48°11'в.д.   N-39-061
0751979   Анненково                                   рзд.(нп)           54°13'с.ш.       48°12'в.д.   N-39-061
0030700   Арское                                      село               54°18'с.ш.       48°07'в.д.   N-39-061
0031414   Баратаевка                                  село               54°18'с.ш.       48°13'в.д.   N-39-061
0030705   Белый Ключ                                  село               54°13'с.ш.       48°18'в.д.   N-39-061
