                                                                                            202.21
                               Реестр зарегистрированных в АГКГН

               географических названий населённых пунктов на 13.12.2018

                                        Орловская область

Регистр.                   Название                Тип объекта       Географические        Номенкл.
 номер              географического объекта                            координаты             листа
                                                                                              карты
                                                                   Широта       Долгота    масштаба
                                                                                           1 :100 000
   1                           2                          3                 4                   5

                        Населённые пункты, не относящиеся к районам
                                         количество записей - 3


0010410    Ливны                                   город           52°26'        37°37'    N-37-124
                                                   обл.подч.

0064333    Мценск                                  город           53°17'        36°34'    N-37-098
                                                   обл.подч.

0010427    Орел                                    город           52°58'        36°07'    N-37-109
                                                   обл.подч.




                                         Болховский район
0063707   Заброды                 деревня     53°01'       36°36'      N-37-098
0010390   Залегощь                пгт         52°54'       36°54'      N-37-110
0292277   Заря                    посёлок     52°59'       36°35'      N-37-110
0292272   Затишенский 1-й         посёлок     52°50'       36°47'      N-37-110
0292273   Затишенский 2-й         посёлок     52°50'       36°46'      N-37-110
0292266   Затишье                 посёлок     52°59'       36°50'      N-37-110
0063870   Зобовка                 деревня     52°52'       36°54'      N-37-110
0292267   Золотарево              село        52°56'       36°24'      N-37-109
0292286   Золотарево 3-е          деревня     52°57'       36°28'      N-37-109
0063972   Зыбино                  деревня     52°59'       36°28'      N-37-109
0292260   Ивань                   деревня     53°01'       36°51'      N-37-098
0063859   Казарь                  село        52°54'       36°53'      N-37-110
0062822   Казинка                 деревня     52°59'       36°31'      N-37-110

                                                       Стр. 16 из 70
   1                        2          3            4                  5

0292308   Какурино              деревня    52°51'       36°31'      N-37-110
0292333   Калгановка            деревня    52°51'       36°42'      N-37-110
0292309   Каменка               деревня    52°52'       36°37'      N-37-110
0292310   Караси                деревня    52°50'       36°38'      N-37-110
0292278   Кировский             посёлок    52°56'       36°36'      N-37-110
0292294   Князевка              деревня    52°51'       36°50'      N-37-110
0292265   Козинка               деревня    52°59'       36°45'      N-37-110
0062943   Котлы                 деревня    52°51'       36°49'      N-37-110
0062944   Кочетовка             деревня    52°50'       36°55'      N-37-110
0063567   Кочеты                деревня    53°01'       36°44'      N-37-098
0292311   Красновидово          деревня    52°47'       36°41'      N-37-110
0062960   Красногорье           деревня    52°47'       36°45'      N-37-110
0063851   Красное               село       52°50'       36°45'      N-37-110
0292280   Красный Хутор         посёлок    52°55'       36°37'      N-37-110
0292279   Кривцово 2-е          деревня    52°58'       36°30'      N-37-110
0292295   Крючки                деревня    52°53'       36°55'      N-37-110
0292320   Ленинский             посёлок    52°58'       36°25'      N-37-109
0063804   Лески                 село       52°57'       36°50'      N-37-110
0292264   Липовец               посёлок    52°59'       36°49'      N-37-110
0063819   Ломовое               село       52°51'       36°34'      N-37-110
0063789   Ломцы                 посёлок    52°59'       36°48'      N-37-110
0292326   Малое Очкасово        деревня    53°02'       36°33'      N-37-098
0063610   Марьина               деревня    52°59'       36°44'      N-37-110
0063609   Мелынь                посёлок    52°56'       36°35'      N-37-110
0064263   Михайловка            деревня    52°55'       36°27'      N-37-109
0292812   Моховая               деревня    52°55'       36°35'      N-37-110
0063613   Моховое               село       52°57'       36°34'      N-37-110
0063647   Нагорная              деревня    52°52'       36°53'      N-37-110
0292322   Найденка              деревня    52°58'       36°27'      N-37-109
0063234   Наумовка              деревня    52°52'       36°55'      N-37-110
0292303   Неплюево              деревня    52°52'       36°28'      N-37-109
0063921   Нижняя Залегощь       село       52°52'       36°57'      N-37-110
0292269   Николаевка            деревня    52°46'       36°49'      N-37-110
0292323   Никольский            посёлок    52°59'       36°28'      N-37-109
0292327   Новая Жизнь           деревня    53°02'       36°34'      N-37-098
0292312   Новооптушанка         деревня    52°52'       36°37'      N-37-110
0292302   Новопавлово           деревня    52°49'       36°26'      N-37-109
0063622   Новоселенная          деревня    52°47'       36°19'      N-37-109
0064016   Ольховец              деревня    52°46'       36°47'      N-37-110
0063045   Ольшанка              деревня    52°51'       36°57'      N-37-110
0292296   Ореховка              деревня    52°55'       36°52'      N-37-110
0292304   Орешник               посёлок    52°50'       36°28'      N-37-109
0063046   Орловка               деревня    52°56'       36°55'      N-37-110
0064036   Павлово               деревня    52°50'       36°28'      N-37-109
0064040   Паниковец             деревня    52°57'       36°43'      N-37-110

                                                    Стр. 17 из 70
   1                       2                    3                 4                  5

0292324   Плаутино                       деревня         52°58'       36°22'      N-37-109
0064059   Победное                       деревня         53°01'       36°39'      N-37-098
0064025   Подмаслово                     деревня         52°59'       36°37'      N-37-110
0292297   Привокзальный                  посёлок         52°54'       36°51'      N-37-110
0292268   Протопопово                    деревня         52°55'       36°28'      N-37-109
0292298   Проулок                        деревня         52°52'       36°50'      N-37-110
0292332   Ракзино                        деревня         52°59'       36°41'      N-37-110
0063776   Ржавец                         посёлок         53°00'       36°47'      N-37-110
0292313   Ржавец                         деревня         52°52'       36°30'      N-37-110
0063820   Ржаное                         деревня         52°54'       36°37'      N-37-110
0292300   Сафоново                       деревня         52°52'       36°25'      N-37-109
0292316   Свобода                        посёлок         52°51'       36°41'      N-37-110
0292315   Семеново                       деревня         52°53'       36°31'      N-37-110
0063254   Сергеевка                      деревня         52°58'       36°43'      N-37-110
0063156   Сетуха                         село            52°56'       36°47'      N-37-110
0292299   Слобода                        деревня         52°52'       36°51'      N-37-110
0292314   Соловки                        деревня         52°52'       36°31'      N-37-110
0063167   Становое                       деревня         52°59'       36°25'      N-37-109
0292281   Станы                          деревня         52°57'       36°33'      N-37-110
0292285   Степной                        посёлок         52°57'       36°34'      N-37-110
0292317   Столбецкое                     деревня         52°50'       36°40'      N-37-110
0063661   Суворово                       деревня         53°03'       36°41'      N-37-098
0292274   Суры                           деревня         52°51'       36°43'      N-37-110
0063162   Сутолка                        деревня         52°52'       36°58'      N-37-110
0292325   Сухарево                       деревня         52°59'       36°26'      N-37-109
0292289   Тарасовка                      деревня         52°51'       36°50'      N-37-110
0292261   Трехонетово                    деревня         53°02'       36°42'      N-37-098
0292318   Усово                          деревня         52°49'       36°40'      N-37-110
0292284   Федоровка                      деревня         52°58'       36°33'      N-37-110
0062986   Филатово                       деревня         52°57'       36°34'      N-37-110
0487308   Хитрово                        деревня         52°56'       36°20'      N-37-109
0063004   Хоботиловка                    деревня         52°53'       36°56'      N-37-110
0292319   Хрущевские Дворики             деревня         52°50'       36°36'      N-37-110
0292287   Чижи                           деревня         52°58'       36°28'      N-37-109
0292283   Чичирино                       деревня         52°54'       36°36'      N-37-110
0292282   Шишково                        деревня         52°56'       36°38'      N-37-110
0292288   Юдино                          деревня         52°55'       36°30'      N-37-110




                               Знаменский район
                               количество записей - 94


0292227   Анникова                       деревня         53°19'       35°33'      N-36-108
0063076   Бельдино                       деревня         53°15'       35°37'      N-36-108
0292228   Богдановка                     деревня         53°19'       35°36'      N-36-108

                                                                  Стр. 18 из 70
   1                      2           3            4                  5

0292229   Большая Михайловка   деревня    53°20'       35°26'      N-36-095
0292247   Бортновский          посёлок    53°23'       35°34'      N-36-096
0292145   Булгакова            деревня    53°12'       35°31'      N-36-108
0292240   Булгакова            деревня    53°24'       35°44'      N-36-096
0292246   Бургова              деревня    53°23'       35°40'      N-36-096
0063078   Бутырки              деревня    53°22'       35°27'      N-36-095
0292211   Валяевка             деревня    53°15'       35°48'      N-36-108
0292248   Веселая Жизнь        посёлок    53°21'       35°38'      N-36-096
0064002   Волобуева            деревня    53°17'       35°34'      N-36-108
0292146   Волоченька           деревня    53°13'       35°34'      N-36-108
0063977   Ворошилово           деревня    53°18'       35°44'      N-36-108
0292231   Высокинский          посёлок    53°18'       35°37'      N-36-108
0292230   Высокое              деревня    53°19'       35°37'      N-36-108
0063987   Вытебеть             посёлок    53°27'       35°33'      N-36-096
0292232   Вязовая              деревня    53°17'       35°32'      N-36-108
0292148   Гаврилова            деревня    53°12'       35°32'      N-36-108
0292147   Глотово              село       53°14'       35°32'      N-36-108
0064249   Гнездилово           село       53°14'       35°33'      N-36-108
0292218   Городище             деревня    53°16'       35°40'      N-36-108
0292212   Густоварь            село       53°11'       35°50'      N-36-108
0292233   Дерлова              деревня    53°17'       35°29'      N-36-107
0292250   Егерский 1-й         посёлок    53°25'       35°36'      N-36-096
0292251   Егерский 2-й         посёлок    53°24'       35°37'      N-36-096
0292219   Егорьевская          деревня    53°17'       35°38'      N-36-108
0292249   Еленка               посёлок    53°24'       35°29'      N-36-095
0063854   Ждимир               село       53°13'       35°38'      N-36-108
0292220   Жидкое               село       53°15'       35°40'      N-36-108
0292144   Заикина              деревня    53°11'       35°38'      N-36-108
0010392   Знаменское           село       53°17'       35°41'      N-36-108
0292234   Зуевка               деревня    53°20'       35°30'      N-36-096
0292221   Ивановская           деревня    53°18'       35°43'      N-36-108
0306298   Ивановский           посёлок    53°15'       35°47'      N-36-108
0292252   Ивлева               деревня    53°21'       35°41'      N-36-096
0292253   Исаевка              деревня    53°19'       35°42'      N-36-108
0292242   Казаковка            посёлок    53°26'       35°39'      N-36-096
0062798   Каменка              деревня    53°25'       35°35'      N-36-096
0292222   Камынина             деревня    53°19'       35°45'      N-36-108
0292149   Китаева              деревня    53°12'       35°31'      N-36-108
0292213   Кокорево             деревня    53°11'       35°48'      N-36-108
0063552   Коптево              село       53°22'       35°40'      N-36-096
0292226   Кореева              деревня    53°18'       35°34'      N-36-108
0292241   Корентяева           деревня    53°24'       35°43'      N-36-096
0292235   Коробецкая           деревня    53°17'       35°32'      N-36-108
0292223   Коротеева            деревня    53°22'       35°45'      N-36-096
0292150   Коськова             деревня    53°12'       35°31'      N-36-108

                                                   Стр. 19 из 70
   1                          2          3            4                  5

0292208   Кофанова                деревня    53°12'       35°39'      N-36-108
0064217   Красниково              село       53°24'       35°41'      N-36-096
0063867   Кузьминка               деревня    53°21'       35°46'      N-36-096
0292243   Липовка                 деревня    53°25'       35°38'      N-36-096
0063728   Локно                   село       53°20'       35°48'      N-36-096
0292236   Малая Михайловка        деревня    53°19'       35°26'      N-36-107
0292224   Михайловка              деревня    53°16'       35°41'      N-36-108
0292214   Муратово                село       53°13'       35°50'      N-36-108
0063174   Мымрино                 село       53°18'       35°30'      N-36-108
0292237   Нижняя Шкава            деревня    53°21'       35°27'      N-36-095
0064176   Низино                  деревня    53°19'       35°28'      N-36-107
0292209   Нововеденский           посёлок    53°10'       35°36'      N-36-108
0292215   Орлов                   посёлок    53°14'       35°43'      N-36-108
0292216   Павловские Хутора       деревня    53°14'       35°45'      N-36-108
0079173   Паньшина                деревня    53°19'       35°39'      N-36-108
0292152   Перькова                деревня    53°12'       35°32'      N-36-108
0064210   Пешкова                 деревня    53°23'       35°32'      N-36-096
0292238   Пискулинка              деревня    53°21'       35°34'      N-36-096
0292239   Плеханова               деревня    53°18'       35°34'      N-36-108
0292254   Подымова                деревня    53°20'       35°42'      N-36-096
0292151   Покровский              посёлок    53°11'       35°35'      N-36-108
0292255   Покровское              село       53°19'       35°41'      N-36-108
0062750   Прилепы                 деревня    53°15'       35°39'      N-36-108
0292256   Просвет                 посёлок    53°26'       35°34'      N-36-096
0292154   Разбегаевка             деревня    53°16'       35°38'      N-36-108
0062860   Ракитная                деревня    53°18'       35°31'      N-36-108
0292244   Реутово                 деревня    53°25'       35°40'      N-36-096
0292153   Рогозина                деревня    53°10'       35°34'      N-36-108
0062859   Рыдань                  деревня    53°21'       35°39'      N-36-096
0292156   Саморядова              деревня    53°12'       35°34'      N-36-108
0292225   Сафоновский             посёлок    53°19'       35°44'      N-36-108
0064325   Селихово                село       53°13'       35°44'      N-36-108
0079177   Сенки                   деревня    53°22'       35°35'      N-36-096
0292257   Слободка                посёлок    53°20'       35°40'      N-36-096
0292155   Слободка                деревня    53°15'       35°32'      N-36-108
0063584   Сорокино                деревня    53°19'       35°30'      N-36-108
0063145   Столбчее                село       53°26'       35°45'      N-36-096
0064218   Узкое                   село       53°21'       35°34'      N-36-096
0292206   Успенский               посёлок    53°16'       35°35'      N-36-108
0292210   Фроловский              посёлок    53°10'       35°37'      N-36-108
0292258   Хомяково                деревня    53°22'       35°42'      N-36-096
0292259   Хотетова                деревня    53°20'       35°41'      N-36-096
0292217   Цветок                  посёлок    53°14'       35°43'      N-36-108
0063026   Черное                  село       53°18'       35°46'      N-36-108
0292207   Чеховский               посёлок    53°13'       35°41'      N-36-108

                                                      Стр. 20 из 70
   1                          2                      3                4                  5

0292245   Ячное                              село            53°26'       35°42'      N-36-096




                                  Колпнянский район
                                  количество записей - 136


0292503   Агарково                           деревня         52°15'       36°48'      N-37-134
0292750   Александровка                      деревня         52°10'       36°57'      N-37-134
0063638   Александровка                      деревня         52°18'       37°02'      N-37-135
0292472   Алисово                            деревня         52°13'       36°42'      N-37-134
0063635   Андреевка                          деревня         52°13'       36°58'      N-37-134
0063636   Андреевка                          деревня         52°20'       36°49'      N-37-122
0063100   Ахтырка                            село            52°18'       36°56'      N-37-134
0292519   Бекетово                           деревня         52°19'       37°12'      N-37-135
0292537   Белое                              деревня         52°07'       37°02'      N-37-135
0292536   Белый                              хутор           52°07'       37°07'      N-37-135
0292534   Белый Колодезь Второй              деревня         52°07'       37°05'      N-37-135
0292533   Белый Колодезь Первый              деревня         52°07'       37°06'      N-37-135
0063124   Березовка                          деревня         52°12'       36°58'      N-37-134
0292549   Больфуровка                        деревня         52°12'       37°12'      N-37-135
0292497   Борисовка Первая                   деревня         52°15'       36°55'      N-37-134
0292498   Борисовка 2-я                      деревня         52°13'       36°57'      N-37-134
0292538   Букреевка                          деревня         52°08'       37°04'      N-37-135
0292520   Бурычки                            деревня         52°15'       37°16'      N-37-135
0292517   Бухтиярово Второе                  деревня         52°17'       37°14'      N-37-135
0292518   Бухтиярово Первое                  деревня         52°18'       37°14'      N-37-135
0292492   Васильевка Первая                  деревня         52°16'       36°56'      N-37-134
0306313   Василь-Плотка                      деревня         52°23'       36°56'      N-37-122
0292560   Василь-Тумашевка                   деревня         52°22'       37°04'      N-37-123
0292524   Верхнее Карлово                    деревня         52°17'       37°00'      N-37-135
0292495   Веселый                            посёлок         52°09'       36°58'      N-37-134
0292516   Воробьевка                         деревня         52°17'       37°12'      N-37-135
0064010   Вороново                           село            52°22'       36°56'      N-37-122
0063653   Городецкое                         село            52°15'       37°15'      N-37-135
0292515   Греково                            деревня         52°15'       37°17'      N-37-135
0292499   Грязное                            деревня         52°13'       36°55'      N-37-134
0292514   Гуляево                            деревня         52°18'       37°14'      N-37-135
0063070   Густые Тычинки                     деревня         52°18'       37°07'      N-37-135
0292558   Давыдово                           деревня         52°22'       37°01'      N-37-123
0292493   Даниловка                          деревня         52°14'       36°57'      N-37-134
0292487   Денисовка                          деревня         52°20'       36°55'      N-37-122
0292473   Долгий Колодезь                    деревня         52°08'       36°50'      N-37-134
0292525   Доробино                           деревня         52°11'       37°00'      N-37-135
0062883   Дровосечное                        село            52°12'       36°45'      N-37-134
0292546   Дубовое                            деревня         52°06'       37°05'      N-37-135

                                                                      Стр. 21 из 70
   1                          2          3            4                  5

0292513   Дурнево                 деревня    52°19'       37°14'      N-37-135
0292501   Евтифеевка Вторая       деревня    52°16'       36°48'      N-37-134
0292500   Евтифеевка Первая       деревня    52°15'       36°49'      N-37-134
0292526   Екатериновка            деревня    52°14'       37°00'      N-37-135
0292557   Заречный                посёлок    52°21'       37°10'      N-37-123
0063895   Зеленая Роща            посёлок    52°08'       37°08'      N-37-135
0064220   Знаменское              село       52°09'       37°01'      N-37-135
0292474   Зубаревка               деревня    52°13'       36°50'      N-37-134
0292550   Ивано-Яковлевка         деревня    52°11'       37°04'      N-37-135
0292535   им. Ворошилова          посёлок    52°05'       37°04'      N-37-135
0292475   Казаковка               деревня    52°13'       36°44'      N-37-134
0292476   Камыши                  деревня    52°12'       36°47'      N-37-134
0062811   Карташовка              деревня    52°13'       37°06'      N-37-135
0292504   Клевцово                деревня    52°18'       37°14'      N-37-135
0062803   Клевцово                деревня    52°15'       37°03'      N-37-135
0292477   Кобзевка                деревня    52°11'       36°55'      N-37-134
0292488   Кожушки                 деревня    52°17'       36°54'      N-37-134
0010397   Колпна                  пгт        52°14'       37°02'      N-37-135
0292545   Королевка               деревня    52°06'       37°08'      N-37-135
0292551   Красная Звезда          деревня    52°11'       37°09'      N-37-135
0292512   Красная Площадь         деревня    52°13'       37°07'      N-37-135
0292552   Красная Сосна           деревня    52°13'       37°15'      N-37-135
0292544   Красногорье             деревня    52°07'       37°15'      N-37-135
0063839   Красное                 село       52°15'       36°51'      N-37-134
0292479   Красный                 посёлок    52°12'       36°42'      N-37-134
0292511   Красный Уголок          деревня    52°13'       37°05'      N-37-135
0062966   Крутое                  деревня    52°07'       37°12'      N-37-135
0063865   Крутое                  село       52°11'       36°52'      N-37-134
0062954   Крюково                 деревня    52°22'       36°56'      N-37-122
0292528   Кузьминовка             деревня    52°17'       37°02'      N-37-135
0292478   Кутепово                деревня    52°12'       36°48'      N-37-134
0292553   Кутузово                деревня    52°13'       37°16'      N-37-135
0292507   Лески                   деревня    52°13'       37°09'      N-37-135
0292506   Лески                   посёлок    52°21'       37°14'      N-37-123
0063795   Лимовое                 деревня    52°14'       37°13'      N-37-135
0292480   Луговое                 деревня    52°13'       36°52'      N-37-134
0063205   Маклаки                 деревня    52°11'       37°15'      N-37-135
0292496   Максаки                 деревня    52°11'       36°58'      N-37-134
0063621   Маркино                 деревня    52°22'       37°03'      N-37-123
0063608   Мисайлово               село       52°16'       36°45'      N-37-134
0063216   Михайловка              деревня    52°12'       37°03'      N-37-135
0063618   Моховое                 село       52°07'       36°56'      N-37-134
0063215   Моховое                 деревня    52°09'       37°15'      N-37-135
0292481   Нетрубеж                село       52°09'       36°49'      N-37-134
0062968   Нижнее Карлово          деревня    52°15'       37°04'      N-37-135

                                                      Стр. 22 из 70
   1                         2          3            4                  5

0063243   Никольское             деревня    52°06'       37°08'      N-37-135
0292543   Новоселки              деревня    52°06'       37°12'      N-37-135
0292556   Ново-Федоровка         деревня    52°22'       37°06'      N-37-123
0292502   Ново-Яковлевка         деревня    52°17'       36°50'      N-37-134
0292521   Обуховка               деревня    52°13'       37°10'      N-37-135
0062759   Острики                деревня    52°06'       37°08'      N-37-135
0062826   Остров                 деревня    52°18'       37°12'      N-37-135
0292559   Павловка               деревня    52°20'       37°04'      N-37-123
0292523   Паниковец Второй       деревня    52°19'       37°10'      N-37-135
0292522   Паниковец Первый       деревня    52°19'       37°11'      N-37-135
0292509   Паперецкое             деревня    52°16'       37°06'      N-37-135
0292489   Петровка               деревня    52°17'       36°55'      N-37-134
0079174   Петровка Вторая        деревня    52°11'       37°12'      N-37-135
0064073   Петровка Первая        деревня    52°13'       37°11'      N-37-135
0292510   Покатилово             деревня    52°15'       37°05'      N-37-135
0292527   Покровка               деревня    52°13'       37°03'      N-37-135
0292542   Поляковочка            деревня    52°07'       37°03'      N-37-135
0292541   Просека                деревня    52°05'       37°04'      N-37-135
0292508   Пушинка                деревня    52°15'       37°14'      N-37-135
0292486   Ревякинские Выселки    деревня    52°12'       36°56'      N-37-134
0292482   Редькино               деревня    52°11'       36°39'      N-37-134
0063771   Рождественское         село       52°21'       37°19'      N-37-123
0292471   Селиваново             деревня    52°09'       36°53'      N-37-134
0292529   Сергеевка              деревня    52°19'       37°01'      N-37-135
0063172   Скородумка             деревня    52°16'       37°13'      N-37-135
0063168   Сомово                 деревня    52°14'       36°52'      N-37-134
0292540   Спасское 1-е           село       52°07'       37°08'      N-37-135
0292539   Спасское 2-е           деревня    52°07'       37°07'      N-37-135
0292490   Струково               деревня    52°16'       36°55'      N-37-134
0064074   Теменское              деревня    52°14'       37°06'      N-37-135
0064077   Тимирязево             деревня    52°12'       37°06'      N-37-135
0064137   Трудолюбовка           деревня    52°10'       37°01'      N-37-135
0292554   Удеревка Вторая        деревня    52°12'       37°09'      N-37-135
0292555   Удеревка Первая        деревня    52°13'       37°08'      N-37-135
0292548   Удеревские Выселки     деревня    52°11'       37°08'      N-37-135
0064154   Ушаково                село       52°23'       37°10'      N-37-123
0062985   Федоровка              деревня    52°12'       37°10'      N-37-135
0064043   Фошня                  село       52°18'       37°13'      N-37-135
0292530   Хорошевка              деревня    52°17'       37°04'      N-37-135
0064069   Хутор Лимовое          деревня    52°13'       37°13'      N-37-135
0292483   Чашино                 деревня    52°13'       36°54'      N-37-134
0292531   Черниково              деревня    52°15'       37°00'      N-37-135
0292484   Чибисовка              деревня    52°12'       36°39'      N-37-134
0064127   Шалимово               деревня    52°22'       36°59'      N-37-122
0292505   Шевяково               деревня    52°14'       37°16'      N-37-135

                                                     Стр. 23 из 70
   1                          2                    3                 4                  5

0292532   Шушляпино                         деревня         52°14'       37°03'      N-37-135
0292494   Щегловитовка                      деревня         52°10'       36°58'      N-37-134
0292491   Юдинка                            деревня         52°17'       36°57'      N-37-134
0292547   Юрьево                            деревня         52°06'       37°03'      N-37-135
0292485   Ягодное                           деревня         52°11'       36°44'      N-37-134
0063091   Яковка                            село            52°07'       37°15'      N-37-135
0064246   Ярище                             село            52°14'       37°08'      N-37-135




                                  Корсаковский район
                                  количество записей - 75


0291990   Александров                       посёлок         53°13'       37°07'      N-37-099
0064105   Александровка                     деревня         53°17'       37°25'      N-37-099
0064104   Александровка                     деревня         53°06'       37°19'      N-37-099
0291912   Бибиково                          деревня         53°10'       37°13'      N-37-099
0292024   Большие Озерки                    деревня         53°12'       37°28'      N-37-099
0292019   Брандровка                        деревня         53°06'       37°33'      N-37-100
0063129   Бредихино                         село            53°14'       37°20'      N-37-099
0292021   Бурдуковка                        деревня         53°06'       37°33'      N-37-100
0292014   Васильчиков                       посёлок         53°05'       37°21'      N-37-099
0291915   Верхний Рог                       деревня         53°10'       37°08'      N-37-099
0291999   Вознесенское                      село            53°15'       37°04'      N-37-099
0063984   Войново                           село            53°12'       37°13'      N-37-099
0487309   Войново                           село            53°12'       37°12'      N-37-099
0292970   Войновские Дворики                посёлок         53°13'       37°08'      N-37-099
0292007   Воскресеновка                     деревня         53°16'       37°24'      N-37-099
0063058   Гагаринский Хутор                 деревня         53°08'       37°13'      N-37-099
0292015   Георгиевский                      посёлок         53°08'       37°20'      N-37-099
0291992   Глинище                           посёлок         53°13'       37°06'      N-37-099
0291991   Глотово                           деревня         53°13'       37°00'      N-37-099
0063690   Головкино                         деревня         53°11'       37°15'      N-37-099
0291993   Голянка                           деревня         53°13'       37°05'      N-37-099
0291998   Гринев                            посёлок         53°14'       37°05'      N-37-099
0063059   Грунец                            деревня         53°08'       37°16'      N-37-099
0292012   Гусев                             посёлок         53°15'       37°17'      N-37-099
0291989   Даниловка                         деревня         53°07'       37°30'      N-37-100
0291914   Заверхская Слобода                деревня         53°07'       37°12'      N-37-099
0063905   Залесная                          деревня         53°12'       37°34'      N-37-100
0292006   Заречье                           деревня         53°15'       37°20'      N-37-099
0292004   Казаченка                         деревня         53°17'       37°25'      N-37-099
0062780   Киселево                          деревня         53°05'       37°27'      N-37-099
0291917   Козлово                           деревня         53°10'       37°10'      N-37-099
0010399   Корсаково                         село            53°16'       37°21'      N-37-099
0292020   Коты                              деревня         53°11'       37°30'      N-37-100

                                                                     Стр. 24 из 70
   1                          2          3            4                  5

0063597   Красная Горка           посёлок    53°16'       37°24'      N-37-099
0063569   Красная Дубрава         деревня    53°07'       37°30'      N-37-100
0063568   Красное Корсаково       деревня    53°10'       37°13'      N-37-099
0291913   Краснокорсаковский      посёлок    53°10'       37°12'      N-37-099
0292005   Крахмальный             посёлок    53°16'       37°19'      N-37-099
0292018   Лебедевка               деревня    53°15'       37°29'      N-37-099
0292011   Лутовиново              деревня    53°11'       37°16'      N-37-099
0292008   Малая Авдеевка          деревня    53°14'       37°15'      N-37-099
0292009   Малиново-Заречье        деревня    53°12'       37°16'      N-37-099
0292010   Малиново-Нагорное       деревня    53°12'       37°16'      N-37-099
0064028   Малое Теплое            деревня    53°14'       37°03'      N-37-099
0292017   Малые Озерки            деревня    53°12'       37°27'      N-37-099
0291916   Мельничная Слобода      деревня    53°08'       37°12'      N-37-099
0063642   Нечаево                 деревня    53°11'       37°26'      N-37-099
0063626   Новомалиново            деревня    53°12'       37°18'      N-37-099
0064257   Новомихайловка          село       53°07'       37°23'      N-37-099
0291911   Новопетровский          посёлок    53°08'       37°12'      N-37-099
0292003   Новосерговка            деревня    53°16'       37°23'      N-37-099
0063629   Новостепной             посёлок    53°09'       37°18'      N-37-099
0291994   Образцово               деревня    53°14'       37°07'      N-37-099
0064083   Панарино                деревня    53°11'       37°03'      N-37-099
0064060   Парамоново              деревня    53°10'       37°23'      N-37-099
0064031   Петрово                 деревня    53°14'       37°23'      N-37-099
0292013   Петропавловский         посёлок    53°08'       37°19'      N-37-099
0063056   Ползиково               деревня    53°16'       37°23'      N-37-099
0063037   Прудки                  деревня    53°12'       37°26'      N-37-099
0291995   Решетово                деревня    53°14'       37°08'      N-37-099
0292002   Савенково               деревня    53°15'       37°20'      N-37-099
0063264   Софийские Выселки       деревня    53°12'       37°22'      N-37-099
0063263   Спасское                село       53°05'       37°28'      N-37-099
0063262   Спешнево                село       53°13'       37°05'      N-37-099
0063261   Страховка               деревня    53°08'       37°30'      N-37-100
0064149   Ульяновка               деревня    53°07'       37°33'      N-37-100
0292023   Успеновка               деревня    53°15'       37°30'      N-37-100
0292022   Федоровка               деревня    53°16'       37°32'      N-37-100
0292001   Харлеевка               деревня    53°16'       37°24'      N-37-099
0291996   Хохловка                посёлок    53°14'       37°02'      N-37-099
0291997   Шамов                   посёлок    53°12'       37°05'      N-37-099
0292016   Шелепинка               деревня    53°08'       37°30'      N-37-100
0063034   Шестаковка              деревня    53°09'       37°35'      N-37-100
0063095   Языково                 деревня    53°04'       37°25'      N-37-099
0291988   Яршево                  деревня    53°13'       37°25'      N-37-099




                                                      Стр. 25 из 70
   1                         2                      3                 4                  5

                                 Краснозоренский район
                                   количество записей - 53


0292044   Бахтинка                           деревня         52°38'       37°49'      N-37-124
0063664   Бегичево                           деревня         52°45'       37°43'      N-37-112
0292031   Березовка                          деревня         52°45'       37°29'      N-37-111
0064125   Большая Чернава                    село            52°43'       37°42'      N-37-112
0292040   Брусенцово                         деревня         52°51'       37°48'      N-37-112
0064296   Верхняя Любовша                    село            52°48'       37°32'      N-37-112
0292041   Вольный                            посёлок         52°49'       37°50'      N-37-112
0063689   Горки                              деревня         52°42'       37°40'      N-37-112
0292025   Гриневка                           деревня         52°47'       37°42'      N-37-112
0292026   Давыдово                           деревня         52°44'       37°34'      N-37-112
0292027   Дунаевка                           деревня         52°47'       37°43'      N-37-112
0063909   Зверево-Бакулино                   деревня         52°39'       37°43'      N-37-124
0292045   Золотухино                         деревня         52°39'       37°41'      N-37-124
0292028   Зыбино                             деревня         52°44'       37°36'      N-37-112
0292046   Ивановка                           деревня         52°37'       37°46'      N-37-124
0292048   Кавказ                             посёлок         52°38'       37°47'      N-37-124
0292029   Калиновка                          посёлок         52°42'       37°39'      N-37-112
0063724   Каменка                            деревня         52°51'       37°34'      N-37-112
0292035   Карасевка                          деревня         52°50'       37°35'      N-37-112
0062784   Карпово                            деревня         52°40'       37°34'      N-37-124
0062770   Ключики                            посёлок         52°50'       37°47'      N-37-112
0292047   Коровенка                          деревня         52°41'       37°48'      N-37-112
0292049   Короткая                           деревня         52°38'       37°45'      N-37-124
0292042   Крапивинка                         деревня         52°51'       37°43'      N-37-112
