                                                                                                 202.21
                             Реестр зарегистрированных в АГКГН

               географических названий населённых пунктов на 20.12.2017

                                      Вологодская область

Регистр.                  Название                Тип объекта         Географические            Номенкл.
 номер             географического объекта                              координаты                 листа
                                                                                                   карты
                                                                   Широта          Долгота      масштаба
                                                                                                1 :100 000
   1                          2                           3                    4                     5

                       Населённые пункты, не относящиеся к районам
                                        количество записей - 4


0033722   Бураково               деревня    59°50'с.ш.       38°50'в.д.   O-37-006
0242893   Бутово                 деревня    59°57'с.ш.       38°19'в.д.   O-37-005
0243116   Быково                 деревня    59°55'с.ш.       38°33'в.д.   O-37-006
0243117   Бяковское              деревня    59°57'с.ш.       38°37'в.д.   O-37-006
0032869   Вазеринцы              деревня    59°53'с.ш.       38°35'в.д.   O-37-006
0032870   Василево               деревня    59°55'с.ш.       38°55'в.д.   O-37-006
0242894   Васильево              деревня    59°53'с.ш.       38°06'в.д.   O-37-005
0243118   Васняково              деревня    59°55'с.ш.       38°41'в.д.   O-37-006
0033037   Васькино               деревня    59°47'с.ш.       38°20'в.д.   O-37-005
0274268   Васюково               деревня    60°18'с.ш.       38°40'в.д.   P-37-138
0273009   Васюково               деревня    60°39'с.ш.       38°47'в.д.   P-37-126
0273066   Великий Двор           деревня    60°27'с.ш.       38°38'в.д.   P-37-126
0242992   Великий Двор           деревня    59°57'с.ш.       38°20'в.д.   O-37-005
0243120   Верхняя Гора           деревня    59°55'с.ш.       38°43'в.д.   O-37-006
0033176   Верхоглядово           деревня    59°35'с.ш.       38°50'в.д.   O-37-018
0032871   Власово                деревня    59°53'с.ш.       38°58'в.д.   O-37-006
0032942   Власово                деревня    59°56'с.ш.       38°16'в.д.   O-37-005
0033093   Вогнема                село       59°59'с.ш.       38°10'в.д.   O-37-005
0032872   Волокославинское       село       59°55'с.ш.       38°46'в.д.   O-37-006
0243121   Воробино               деревня    59°59'с.ш.       38°39'в.д.   O-37-006
0032946   Воробьево              деревня    59°52'с.ш.       38°13'в.д.   O-37-005
0033299   Воронино               деревня    60°39'с.ш.       38°47'в.д.   P-37-126
0243122   Выметное               деревня    59°51'с.ш.       38°44'в.д.   O-37-006
0242895   Гвоздево               деревня    59°45'с.ш.       38°06'в.д.   O-37-005
0034935   Глазатово              деревня    59°47'с.ш.       38°06'в.д.   O-37-005
0032855   Глебовское             деревня    59°57'с.ш.       38°40'в.д.   O-37-006
0035284   Глухарево              деревня    59°46'с.ш.       38°06'в.д.   O-37-005
0242896   Голышово               деревня    59°55'с.ш.       38°29'в.д.   O-37-005
0242897   Гончарка               деревня    59°45'с.ш.       38°07'в.д.   O-37-005
0032817   Гора                   деревня    59°45'с.ш.       38°54'в.д.   O-37-006
0243123   Гора                   деревня    59°51'с.ш.       38°56'в.д.   O-37-006
0274272   Гора-1                 деревня    60°11'с.ш.       38°30'в.д.   P-37-138
0274273   Гора-2                 деревня    60°08'с.ш.       38°52'в.д.   P-37-138
0035461   Горицы                 село       59°52'с.ш.       38°16'в.д.   O-37-005
0242899   Горка                  деревня    59°57'с.ш.       38°23'в.д.   O-37-005
0242900   Горка                  деревня    59°50'с.ш.       38°18'в.д.   O-37-005
0242898   Горка                  деревня    59°57'с.ш.       38°28'в.д.   O-37-005
0171676   Горка-1                деревня    60°17'с.ш.       38°30'в.д.   P-37-138
0274275   Горка-2                деревня    60°18'с.ш.       38°40'в.д.   P-37-138
0242901   Городище               деревня    59°52'с.ш.       38°10'в.д.   O-37-005

                                                         Стр. 86 из 183
  1                      2        3                 4                   5

0032835   Горушка            деревня   59°35'с.ш.       38°37'в.д.   O-37-018
0035663   Горяйново          деревня   59°54'с.ш.       38°24'в.д.   O-37-005
0242902   Гребенево          деревня   59°44'с.ш.       38°06'в.д.   O-37-005
0243124   Гребенево          деревня   59°51'с.ш.       38°58'в.д.   O-37-006
0243125   Гридино            деревня   59°52'с.ш.       38°33'в.д.   O-37-006
0274276   Гридинская         деревня   60°09'с.ш.       38°28'в.д.   P-37-137
0033725   Громово            деревня   59°50'с.ш.       38°55'в.д.   O-37-006
0243126   Громуха            деревня   59°54'с.ш.       38°49'в.д.   O-37-006
0273015   Губино             деревня   60°28'с.ш.       38°37'в.д.   P-37-126
0243127   Гущино             деревня   59°52'с.ш.       38°47'в.д.   O-37-006
0243128   Данильцево         деревня   59°56'с.ш.       38°44'в.д.   O-37-006
0273016   Деменьково         деревня   60°38'с.ш.       38°39'в.д.   P-37-126
0243129   Демидово           деревня   59°52'с.ш.       38°35'в.д.   O-37-006
0244802   Демидово           деревня   59°38'с.ш.       38°51'в.д.   O-37-018
0243130   Денисово           деревня   59°44'с.ш.       38°55'в.д.   O-37-006
0244803   Деницыно           деревня   59°38'с.ш.       38°54'в.д.   O-37-018
0243132   Дергаево           деревня   59°41'с.ш.       38°53'в.д.   O-37-006
0243131   Дергаево           деревня   59°56'с.ш.       38°39'в.д.   O-37-006
0243133   Дмитриево          деревня   59°41'с.ш.       38°54'в.д.   O-37-006
0242906   Добрилово          деревня   59°53'с.ш.       38°21'в.д.   O-37-005
0242907   Домниково          деревня   59°47'с.ш.       38°09'в.д.   O-37-005
0244804   Дор                деревня   59°39'с.ш.       38°48'в.д.   O-37-018
0243135   Дор                деревня   59°57'с.ш.       38°40'в.д.   O-37-006
0243136   Дорогуша           деревня   59°56'с.ш.       38°49'в.д.   O-37-006
0273017   Дренево            деревня   60°21'с.ш.       38°40'в.д.   P-37-126
0243134   Дресвища           деревня   59°43'с.ш.       38°48'в.д.   O-37-006
0244805   Дресвища           деревня   59°34'с.ш.       38°38'в.д.   O-37-018
0033537   Дровенниково       деревня   60°23'с.ш.       38°41'в.д.   P-37-126
0032860   Дуброво            деревня   59°50'с.ш.       38°31'в.д.   O-37-006
0243137   Дулово             деревня   59°53'с.ш.       38°44'в.д.   O-37-006
0034359   Дуравино           деревня   59°50'с.ш.       38°47'в.д.   O-37-006
0243138   Дьяконовская       деревня   59°57'с.ш.       38°34'в.д.   O-37-006
0243139   Дюнево             деревня   59°52'с.ш.       38°51'в.д.   O-37-006
0242908   Евсюнино           деревня   59°57'с.ш.       38°27'в.д.   O-37-005
0243140   Елтухово           деревня   59°52'с.ш.       38°55'в.д.   O-37-006
0244806   Ельник             деревня   59°39'с.ш.       38°47'в.д.   O-37-018
0243141   Емишево            деревня   59°58'с.ш.       38°37'в.д.   O-37-006
0242909   Епимахово          деревня   59°47'с.ш.       38°18'в.д.   O-37-005
0274278   Еремеево           деревня   60°11'с.ш.       38°27'в.д.   P-37-137
0243142   Ереминское         деревня   59°58'с.ш.       38°38'в.д.   O-37-006
0242910   Ермаково           деревня   59°54'с.ш.       38°18'в.д.   O-37-005
0273018   Ефремовская        деревня   60°39'с.ш.       38°45'в.д.   P-37-126
0032864   Желобново          деревня   59°39'с.ш.       38°47'в.д.   O-37-018
0032858   Жилино             деревня   59°56'с.ш.       38°50'в.д.   O-37-006
0034958   Жохово             деревня   59°57'с.ш.       38°19'в.д.   O-37-005

                                                    Стр. 87 из 183
  1                     2           3                4                   5

0274279   Заболотье         деревня     60°07'с.ш.       38°42'в.д.   P-37-138
0243143   Загорье           деревня     59°56'с.ш.       38°34'в.д.   O-37-006
0034489   Заельники         деревня     60°14'с.ш.       38°37'в.д.   P-37-138
0033080   Займищи           деревня     59°35'с.ш.       38°49'в.д.   O-37-018
0242912   Зайцево           деревня     59°58'с.ш.       38°28'в.д.   O-37-005
0032857   Запань-Нова       посёлок     59°56'с.ш.       38°41'в.д.   O-37-006
0273019   Заречье           деревня     60°24'с.ш.       38°41'в.д.   P-37-126
0242913   Заречье           деревня     59°54'с.ш.       38°14'в.д.   O-37-005
0034470   Заречье           деревня     59°50'с.ш.       38°50'в.д.   O-37-006
0034934   Захарьино         деревня     59°58'с.ш.       38°28'в.д.   O-37-005
0035664   Звоз              деревня     59°50'с.ш.       38°19'в.д.   O-37-005
0244807   Зеленик           деревня     59°37'с.ш.       38°54'в.д.   O-37-018
0243144   Зуево             деревня     59°56'с.ш.       38°44'в.д.   O-37-006
0033968   Зуево             деревня     60°20'с.ш.       38°41'в.д.   P-37-126
0242914   Зуево             деревня     59°54'с.ш.       38°22'в.д.   O-37-005
0243145   Зыбошное          деревня     59°54'с.ш.       38°31'в.д.   O-37-006
0274280   Зыково            деревня     60°19'с.ш.       38°42'в.д.   P-37-138
0035285   Иванов Бор        деревня     59°46'с.ш.       38°15'в.д.   O-37-005
0273021   Иваново           деревня     60°39'с.ш.       38°45'в.д.   P-37-126
0243146   Ивановское        деревня     59°57'с.ш.       38°42'в.д.   O-37-006
0243149   Ивашево           деревня     59°43'с.ш.       38°52'в.д.   O-37-006
0274281   Ивашково-1        деревня     60°09'с.ш.       38°30'в.д.   P-37-138
0274282   Ивашково-2        деревня     60°09'с.ш.       38°51'в.д.   P-37-138
0242915   Ивицы             деревня     59°51'с.ш.       38°15'в.д.   O-37-005
0243150   Игнатьево         деревня     59°46'с.ш.       38°54'в.д.   O-37-006
0274283   Игнатьево         деревня     60°18'с.ш.       38°41'в.д.   P-37-138
0273024   Исаково           деревня     60°26'с.ш.       38°40'в.д.   P-37-126
0274284   Исаково           деревня     60°11'с.ш.       38°36'в.д.   P-37-138
0274285   Истоминская       деревня     60°01'с.ш.       38°59'в.д.   P-37-138
0033142   Иткла             посёлок     60°02'с.ш.       38°39'в.д.   P-37-138
0242916   Кабачино          деревня     59°51'с.ш.       38°15'в.д.   O-37-005
0032824   Каменщица         деревня     59°34'с.ш.       38°42'в.д.   O-37-018
0034938   Карботка          деревня     59°51'с.ш.       38°25'в.д.   O-37-005
0034939   Каргач            деревня     59°52'с.ш.       38°13'в.д.   O-37-005
0274286   Карповская        деревня     60°06'с.ш.       38°44'в.д.   P-37-138
0273025   Карповская        деревня     60°38'с.ш.       38°46'в.д.   P-37-126
0273026   Кашино            деревня     60°29'с.ш.       38°37'в.д.   P-37-126
0274287   Кашкино           деревня     60°17'с.ш.       38°32'в.д.   P-37-138
0274288   Керманово         деревня     60°11'с.ш.       38°30'в.д.   P-37-138
0273027   Киприно           деревня     60°29'с.ш.       38°37'в.д.   P-37-126
0009183   Кириллов          город       59°51'с.ш.       38°23'в.д.   O-37-005
0034940   Кирсново          деревня     59°48'с.ш.       38°15'в.д.   O-37-005
0034436   Киселево          деревня     60°17'с.ш.       38°40'в.д.   P-37-138
0243151   Кишемское         деревня     59°53'с.ш.       38°37'в.д.   O-37-006
0035931   Клеменево         деревня     60°02'с.ш.       38°58'в.д.   P-37-138

                                                     Стр. 88 из 183
  1                       2          3                4                   5

0243152   Клемушино           деревня    59°55'с.ш.       38°53'в.д.   O-37-006
0242918   Кленовицы           деревня    59°51'с.ш.       38°29'в.д.   O-37-005
0273028   Клетная             деревня    60°27'с.ш.       38°34'в.д.   P-37-126
0034937   Кнутово             местечко   59°56'с.ш.       38°20'в.д.   O-37-005
0242919   Кнышево             деревня    59°59'с.ш.       38°29'в.д.   O-37-005
0034716   Князево             деревня    60°08'с.ш.       38°42'в.д.   P-37-138
0033322   Кобылино            деревня    60°30'с.ш.       38°36'в.д.   P-37-126
0034827   Коварзино           деревня    60°09'с.ш.       38°34'в.д.   P-37-138
0242920   Коврижново          деревня    59°48'с.ш.       38°16'в.д.   O-37-005
0273029   Козицыно            деревня    60°28'с.ш.       38°37'в.д.   P-37-126
0273030   Козлово             деревня    60°26'с.ш.       38°40'в.д.   P-37-126
0274289   Козлово             деревня    60°09'с.ш.       38°50'в.д.   P-37-138
0273031   Козлово             деревня    60°38'с.ш.       38°48'в.д.   P-37-126
0274290   Коковановская       деревня    60°01'с.ш.       38°59'в.д.   P-37-138
0033959   Колбино             деревня    60°30'с.ш.       38°38'в.д.   P-37-126
0034936   Колдома             деревня    59°51'с.ш.       38°28'в.д.   O-37-005
0032951   Колкач              деревня    59°42'с.ш.       38°53'в.д.   O-37-006
0032950   Колкач              село       59°42'с.ш.       38°54'в.д.   O-37-006
0034099   Комлино             деревня    60°22'с.ш.       38°40'в.д.   P-37-126
0242921   Кондратово          деревня    59°49'с.ш.       38°16'в.д.   O-37-005
0243153   Коньково            деревня    59°53'с.ш.       38°55'в.д.   O-37-006
0243154   Конютино            деревня    59°52'с.ш.       38°51'в.д.   O-37-006
0273033   Копалево            деревня    60°28'с.ш.       38°36'в.д.   P-37-126
0033210   Королево            деревня    60°39'с.ш.       38°47'в.д.   P-37-126
0034713   Коротецкая          деревня    60°18'с.ш.       38°40'в.д.   P-37-138
0034364   Корякино            деревня    59°49'с.ш.       38°50'в.д.   O-37-006
0034933   Косино              посёлок    60°00'с.ш.       38°10'в.д.   P-37-149
0242922   Косые Гряды         местечко   59°46'с.ш.       38°19'в.д.   O-37-005
0032861   Котлово             деревня    59°34'с.ш.       38°41'в.д.   O-37-018
0243155   Кочевино            деревня    59°50'с.ш.       38°45'в.д.   O-37-006
0243156   Кощеево             деревня    59°51'с.ш.       38°57'в.д.   O-37-006
0242923   Крапивино           деревня    59°46'с.ш.       38°17'в.д.   O-37-005
0274293   Крапивинская        деревня    60°09'с.ш.       38°29'в.д.   P-37-137
0034955   Красково            деревня    59°47'с.ш.       38°10'в.д.   O-37-005
0032849   Красново            деревня    59°55'с.ш.       38°41'в.д.   O-37-006
0034957   Кривошейново        деревня    59°52'с.ш.       38°26'в.д.   O-37-005
0034956   Кудряшово           деревня    59°54'с.ш.       38°13'в.д.   O-37-005
0242924   Кузино              деревня    59°47'с.ш.       38°19'в.д.   O-37-005
0243157   Кузнецово           деревня    59°52'с.ш.       38°48'в.д.   O-37-006
0244808   Кузнецово           деревня    59°38'с.ш.       38°46'в.д.   O-37-018
0242993   Кузнецово           деревня    59°58'с.ш.       38°11'в.д.   O-37-005
0242925   Кузьминка           деревня    59°57'с.ш.       38°20'в.д.   O-37-005
0243158   Кукманино           деревня    59°43'с.ш.       38°54'в.д.   O-37-006
0243159   Куконцы             деревня    59°54'с.ш.       38°45'в.д.   O-37-006
0242926   Кулига              деревня    59°54'с.ш.       38°21'в.д.   O-37-005

                                                      Стр. 89 из 183
  1                          2         3                 4                   5

0242927   Кундюково              деревня    59°50'с.ш.       38°29'в.д.   O-37-005
0243160   Куракино               деревня    59°56'с.ш.       38°44'в.д.   O-37-006
0242928   Курганы                деревня    59°54'с.ш.       38°25'в.д.   O-37-005
0242929   Курикаево              деревня    59°49'с.ш.       38°18'в.д.   O-37-005
0243161   Курьяново              деревня    59°51'с.ш.       38°55'в.д.   O-37-006
0244809   Кусово                 деревня    59°39'с.ш.       38°52'в.д.   O-37-018
0242930   Ладунино               деревня    59°54'с.ш.       38°06'в.д.   O-37-005
0273035   Левково                деревня    60°39'с.ш.       38°47'в.д.   P-37-126
0243162   Левково                деревня    59°55'с.ш.       38°46'в.д.   O-37-006
0035219   Леониха                деревня    59°37'с.ш.       38°52'в.д.   O-37-018
0242932   Лесово                 деревня    59°58'с.ш.       38°29'в.д.   O-37-005
0242933   Леунино                деревня    59°47'с.ш.       38°19'в.д.   O-37-005
0036214   Леушкино               деревня    59°56'с.ш.       38°35'в.д.   O-37-006
0243163   Лещево                 деревня    59°57'с.ш.       38°32'в.д.   O-37-006
0242934   Лимоново               деревня    59°55'с.ш.       38°16'в.д.   O-37-005
0035578   Липово                 деревня    59°55'с.ш.       38°21'в.д.   O-37-005
0274297   Лопотово               деревня    60°17'с.ш.       38°30'в.д.   P-37-138
0243164   Лопошилово             деревня    59°41'с.ш.       38°49'в.д.   O-37-006
0273037   Лохта                  деревня    60°28'с.ш.       38°42'в.д.   P-37-126
0274298   Лукинская              деревня    60°18'с.ш.       38°41'в.д.   P-37-138
0036105   Лукинское              деревня    59°48'с.ш.       38°50'в.д.   O-37-006
0242936   Лукинское              деревня    59°53'с.ш.       38°08'в.д.   O-37-005
0243165   Лукинское-1            деревня    59°57'с.ш.       38°31'в.д.   O-37-006
0243166   Лукинское-2            деревня    59°55'с.ш.       38°43'в.д.   O-37-006
0243167   Лукьяновская           деревня    59°57'с.ш.       38°50'в.д.   O-37-006
0036372   Лучкино                деревня    59°43'с.ш.       38°52'в.д.   O-37-006
0243168   Лысцево                деревня    59°43'с.ш.       38°55'в.д.   O-37-006
0243169   Лыткино                деревня    59°45'с.ш.       38°52'в.д.   O-37-006
0242937   Макаровская            деревня    59°47'с.ш.       38°22'в.д.   O-37-005
0274301   Максимовская           деревня    60°08'с.ш.       38°41'в.д.   P-37-138
0242938   Макутино               деревня    59°54'с.ш.       38°17'в.д.   O-37-005
0243171   Малино                 деревня    59°51'с.ш.       38°33'в.д.   O-37-006
0035579   Малино                 деревня    59°58'с.ш.       38°26'в.д.   O-37-005
0242939   Малое Зауломское       деревня    59°52'с.ш.       38°28'в.д.   O-37-005
0032850   Малый Дор              деревня    59°49'с.ш.       38°49'в.д.   O-37-006
0035176   Малышкино              деревня    59°40'с.ш.       38°53'в.д.   O-37-018
0274302   Марковская             деревня    60°19'с.ш.       38°41'в.д.   P-37-138
0036087   Матвеевское            деревня    59°49'с.ш.       38°50'в.д.   O-37-006
0779665   Маура                  местечко   59°52'с.ш.       38°17'в.д.   O-37-005
0243172   Мелехово               деревня    59°52'с.ш.       38°36'в.д.   O-37-006
0034102   Мелюшино               деревня    60°01'с.ш.       38°39'в.д.   P-37-138
0035445   Мережино               деревня    60°38'с.ш.       38°48'в.д.   P-37-126
0035559   Мигачево               деревня    59°52'с.ш.       38°09'в.д.   O-37-005
0274303   Миклеево               деревня    60°13'с.ш.       38°29'в.д.   P-37-137
0036375   Минчаково              деревня    59°55'с.ш.       38°52'в.д.   O-37-006

                                                         Стр. 90 из 183
  1                           2          3                4                   5

0242942   Миняево                 деревня    59°55'с.ш.       38°23'в.д.   O-37-005
0242943   Митино                  деревня    59°50'с.ш.       38°21'в.д.   O-37-005
0243173   Митинское               деревня    59°58'с.ш.       38°38'в.д.   O-37-006
0243174   Михалево                деревня    59°54'с.ш.       38°48'в.д.   O-37-006
0244810   Мишутино                деревня    59°38'с.ш.       38°54'в.д.   O-37-018
0035172   Молоди                  деревня    59°39'с.ш.       38°44'в.д.   O-37-018
0274304   Молоди                  деревня    60°07'с.ш.       38°41'в.д.   P-37-138
0036222   Мурганы                 деревня    59°58'с.ш.       38°37'в.д.   O-37-006
0242946   Мыс                     деревня    59°58'с.ш.       38°27'в.д.   O-37-005
0036085   Мыс                     деревня    59°54'с.ш.       38°34'в.д.   O-37-006
0243176   Мыс                     деревня    59°49'с.ш.       38°46'в.д.   O-37-006
0242945   Мыс                     деревня    59°51'с.ш.       38°16'в.д.   O-37-005
0274306   Мясниково               деревня    60°16'с.ш.       38°31'в.д.   P-37-138
0273040   Невашово                деревня    60°27'с.ш.       38°43'в.д.   P-37-126
0244811   Неклюдиха               деревня    59°37'с.ш.       38°52'в.д.   O-37-018
0274307   Нестерово               деревня    60°13'с.ш.       38°30'в.д.   P-37-138
0273041   Нефедово                деревня    60°25'с.ш.       38°40'в.д.   P-37-126
0036374   Нефедьево               деревня    59°55'с.ш.       38°41'в.д.   O-37-006
0242948   Нечаево                 деревня    59°44'с.ш.       38°06'в.д.   O-37-005
0274308   Никифорово              деревня    60°11'с.ш.       38°27'в.д.   P-37-137
0036423   Никольский Торжок       село       59°52'с.ш.       38°47'в.д.   O-37-006
0035560   Никольское              село       59°43'с.ш.       38°04'в.д.   O-37-005
0035574   Никулино                местечко   59°53'с.ш.       38°15'в.д.   O-37-005
0274309   Нова                    деревня    60°13'с.ш.       38°30'в.д.   P-37-138
0243177   Ново                    деревня    59°56'с.ш.       38°40'в.д.   O-37-006
0242949   Новодевичье             деревня    59°58'с.ш.       38°08'в.д.   O-37-005
0034537   Новостройка             посёлок    60°06'с.ш.       38°34'в.д.   P-37-138
0243178   Новшино                 деревня    59°53'с.ш.       38°55'в.д.   O-37-006
0243179   Оденьево                деревня    59°55'с.ш.       38°34'в.д.   O-37-006
0244812   Ожогово                 деревня    59°39'с.ш.       38°46'в.д.   O-37-018
0243180   Оксино                  деревня    59°44'с.ш.       38°55'в.д.   O-37-006
0035591   Окулово                 деревня    59°56'с.ш.       38°28'в.д.   O-37-005
0244813   Окунево                 деревня    59°35'с.ш.       38°50'в.д.   O-37-018
0274310   Олютинская              деревня    60°19'с.ш.       38°41'в.д.   P-37-138
0034138   Олюшино                 деревня    60°09'с.ш.       38°29'в.д.   P-37-137
0273043   Омелино                 деревня    60°30'с.ш.       38°35'в.д.   P-37-126
0242950   Оносово                 деревня    59°54'с.ш.       38°04'в.д.   O-37-005
0273044   Опрятково               деревня    60°27'с.ш.       38°36'в.д.   P-37-126
0034073   Опрячкино               деревня    60°17'с.ш.       38°29'в.д.   P-37-137
0274311   Осиевская               деревня    60°16'с.ш.       38°32'в.д.   P-37-138
0243181   Осник                   деревня    59°54'с.ш.       38°52'в.д.   O-37-006
0243182   Острецово               деревня    59°53'с.ш.       38°47'в.д.   O-37-006
0243183   Островки                деревня    59°55'с.ш.       38°54'в.д.   O-37-006
0274312   Островская              деревня    60°13'с.ш.       38°30'в.д.   P-37-138
0243184   Охремково               деревня    59°46'с.ш.       38°52'в.д.   O-37-006

                                                          Стр. 91 из 183
  1                    2          3                4                   5

0036221   Павлоково        деревня    59°46'с.ш.       38°52'в.д.   O-37-006
0273045   Павшино          деревня    60°39'с.ш.       38°46'в.д.   P-37-126
0243185   Палшемское       деревня    59°55'с.ш.       38°38'в.д.   O-37-006
0243187   Паньково         деревня    59°53'с.ш.       38°48'в.д.   O-37-006
0274313   Паньково         деревня    60°02'с.ш.       38°34'в.д.   P-37-138
0243188   Пасынково        деревня    59°44'с.ш.       38°52'в.д.   O-37-006
0036371   Паунино          деревня    59°50'с.ш.       38°55'в.д.   O-37-006
0242952   Пачево           деревня    59°58'с.ш.       38°12'в.д.   O-37-005
0035480   Пеньково         деревня    59°55'с.ш.       38°20'в.д.   O-37-005
0243189   Перхино          деревня    59°52'с.ш.       38°32'в.д.   O-37-006
0242954   Пески            деревня    59°51'с.ш.       38°27'в.д.   O-37-005
0242955   Пестерево        деревня    59°44'с.ш.       38°06'в.д.   O-37-005
0036419   Петровское       село       59°59'с.ш.       38°59'в.д.   O-37-006
0035175   Петровское       село       59°38'с.ш.       38°52'в.д.   O-37-018
0242956   Петряево         деревня    59°48'с.ш.       38°17'в.д.   O-37-005
0274315   Петряково        деревня    60°09'с.ш.       38°49'в.д.   P-37-138
0274316   Пехтач           деревня    60°09'с.ш.       38°24'в.д.   P-37-137
0243190   Плахино          деревня    59°55'с.ш.       38°32'в.д.   O-37-006
0036218   Погорелка        деревня    59°45'с.ш.       38°53'в.д.   O-37-006
0242957   Погорелка        деревня    59°59'с.ш.       38°29'в.д.   O-37-005
0242958   Погорелово       деревня    59°54'с.ш.       38°20'в.д.   O-37-005
0034425   Погорелово       деревня    60°45'с.ш.       38°26'в.д.   P-37-113
0273067   Погорелово       деревня    60°28'с.ш.       38°37'в.д.   P-37-126
0035419   Погостище        деревня    60°22'с.ш.       38°44'в.д.   P-37-126
0243191   Подгорная        деревня    59°59'с.ш.       38°59'в.д.   O-37-006
0273046   Подосеново       деревня    60°27'с.ш.       38°38'в.д.   P-37-126
0242959   Поздышка         деревня    59°52'с.ш.       38°27'в.д.   O-37-005
0273047   Польчаково       деревня    60°27'с.ш.       38°39'в.д.   P-37-126
0273048   Пометище         деревня    60°39'с.ш.       38°47'в.д.   P-37-126
0274317   Пономарево       деревня    60°10'с.ш.       38°27'в.д.   P-37-137
0243192   Попково          деревня    59°45'с.ш.       38°56'в.д.   O-37-006
0243193   Поповка          деревня    59°43'с.ш.       38°52'в.д.   O-37-006
0273068   Поповка          деревня    60°38'с.ш.       38°47'в.д.   P-37-126
0242960   Попово           деревня    59°54'с.ш.       38°06'в.д.   O-37-005
0035590   Поповская        деревня    59°47'с.ш.       38°18'в.д.   O-37-005
0243194   Починок          деревня    59°42'с.ш.       38°49'в.д.   O-37-006
0242962   Пресняково       деревня    59°55'с.ш.       38°11'в.д.   O-37-005
0274321   Прилуки          деревня    60°10'с.ш.       38°31'в.д.   P-37-138
0035533   Приозерье        деревня    59°55'с.ш.       38°18'в.д.   O-37-005
0035572   Пружинино        деревня    59°54'с.ш.       38°10'в.д.   O-37-005
0244814   Прядихино        деревня    59°36'с.ш.       38°52'в.д.   O-37-018
0036376   Пустынь          местечко   59°59'с.ш.       38°18'в.д.   O-37-005
0035808   Пялнобово        деревня    60°11'с.ш.       38°49'в.д.   P-37-138
0035201   Ракула           деревня    60°24'с.ш.       38°41'в.д.   P-37-126
0242963   Рандач           деревня    59°52'с.ш.       38°07'в.д.   O-37-005

                                                   Стр. 92 из 183
  1                      2          3                4                   5

0036363   Рассвет            деревня    59°54'с.ш.       38°51'в.д.   O-37-006
0242964   Ратибор            деревня    59°49'с.ш.       38°16'в.д.   O-37-005
0273050   Ратово             деревня    60°27'с.ш.       38°36'в.д.   P-37-126
0243195   Рогалево           деревня    59°50'с.ш.       38°56'в.д.   O-37-006
0036220   Рогово             деревня    59°41'с.ш.       38°53'в.д.   O-37-006
0034153   Роговская          деревня    60°07'с.ш.       38°38'в.д.   P-37-138
0243196   Родино             деревня    59°58'с.ш.       38°31'в.д.   O-37-006
0242965   Родино             деревня    59°50'с.ш.       38°18'в.д.   O-37-005
0036104   Рожево             деревня    59°47'с.ш.       38°45'в.д.   O-37-006
0274323   Ромашево           деревня    60°18'с.ш.       38°42'в.д.   P-37-138
0035137   Росликово          деревня    60°22'с.ш.       38°41'в.д.   P-37-126
0244815   Рудаково           деревня    59°37'с.ш.       38°53'в.д.   O-37-018
0036357   Рукино             село       59°52'с.ш.       38°58'в.д.   O-37-006
0034113   Русаниха           деревня    60°06'с.ш.       38°43'в.д.   P-37-138
0035132   Русино             деревня    60°38'с.ш.       38°47'в.д.   P-37-126
0035131   Рыбацкая           деревня    60°40'с.ш.       38°47'в.д.   P-37-126
0036362   Савинское          деревня    59°50'с.ш.       38°46'в.д.   O-37-006
0274324   Сажинская          деревня    60°01'с.ш.       38°39'в.д.   P-37-138
0243197   Сазоново           деревня    59°55'с.ш.       38°52'в.д.   O-37-006
0242966   Сандырево          деревня    59°53'с.ш.       38°18'в.д.   O-37-005
0242967   Саутино            деревня    59°54'с.ш.       38°11'в.д.   O-37-005
0273052   Семеновская        деревня    60°39'с.ш.       38°47'в.д.   P-37-126
0243198   Семково            деревня    59°45'с.ш.       38°53'в.д.   O-37-006
0274325   Сенино             деревня    60°10'с.ш.       38°31'в.д.   P-37-138
0035136   Сергеево           деревня    60°23'с.ш.       38°41'в.д.   P-37-126
0243199   Сиверово           деревня    59°56'с.ш.       38°32'в.д.   O-37-006
0034398   Сигово             деревня    60°09'с.ш.       38°52'в.д.   P-37-138
0243200   Сидоровское        деревня    59°41'с.ш.       38°49'в.д.   O-37-006
0036359   Ситское            село       59°50'с.ш.       38°50'в.д.   O-37-006
0243201   Ситьково           деревня    59°55'с.ш.       38°46'в.д.   O-37-006
0243202   Скоково            деревня    59°51'с.ш.       38°46'в.д.   O-37-006
0274326   Скребино           деревня    60°19'с.ш.       38°42'в.д.   P-37-138
0036364   Славянка           деревня    59°48'с.ш.       38°45'в.д.   O-37-006
0036353   Соболево           деревня    59°50'с.ш.       38°49'в.д.   O-37-006
0242968   Сокирино           деревня    59°47'с.ш.       38°19'в.д.   O-37-005
0274327   Соколино           деревня    60°19'с.ш.       38°39'в.д.   P-37-138
0242969   Соколье            деревня    59°47'с.ш.       38°24'в.д.   O-37-005
0035812   Соколье            деревня    60°16'с.ш.       38°32'в.д.   P-37-138
0036211   Сопигино           деревня    59°56'с.ш.       38°47'в.д.   O-37-006
0242970   Сосуново           деревня    59°51'с.ш.       38°13'в.д.   O-37-005
0034344   Спелово            деревня    60°19'с.ш.       38°41'в.д.   P-37-138
