                                                                                              202.21
                              Реестр зарегистрированных в АГКГН

               географических названий населённых пунктов на 28.01.2019

                                         Липецкая область

Регистр.                   Название                 Тип объекта       Географические         Номенкл.
 номер              географического объекта                             координаты              листа
                                                                                                карты
                                                                   Широта         Долгота    масштаба
                                                                                             1 :100 000
   1                           2                          3                   4                   5

                        Населённые пункты, не относящиеся к районам
                                         количество записей - 2


0010389    Елец                                    город           52°37'          38°31'    N-37-126
                                                   обл.подч.

0010400    Липецк                                  город           52°37'          39°36'    N-37-128
                                                   обл.подч.




                                         Воловский район
                                         количество записей - 77


0078956   Приозерное                         село            51°59'       40°10'      M-37-009
0080207   Пролетарий                         посёлок         52°16'       40°22'      N-37-141
0079008   Пушкино                            село            52°19'       40°22'      N-37-141
0080203   Ржавец                             деревня         52°11'       40°35'      N-37-142
0078879   Ровенка                            село            51°57'       40°31'      M-37-010
0080206   Русаново                           деревня         52°10'       40°20'      N-37-141
0078696   Садовая                            деревня         52°25'       40°14'      N-37-129
0078967   Салтычки                           село            52°17'       40°10'      N-37-141
0078980   Сафоново                           село            52°08'       40°37'      N-37-142
0108513   Сергеевка                          деревня         52°21'       40°15'      N-37-129
0108484   Скучаи                             деревня         52°10'       40°33'      N-37-142
0108496   Слава                              деревня         52°18'       40°23'      N-37-141
0108498   Смеловка                           деревня         52°13'       40°27'      N-37-141
0079856   совхоза Кооператор                 посёлок         52°10'       40°37'      N-37-142
0079077   совхоза Петровский                 посёлок         52°14'       40°40'      N-37-142
0078979   Сомовка                            деревня         52°19'       40°33'      N-37-142
0108512   Софьино                            деревня         52°23'       40°18'      N-37-129
0108497   Сошки-Кривки                       деревня         52°05'       40°23'      N-37-141
0078982   Среднее                            село            52°14'       40°33'      N-37-142
0079381   Средняя Матренка                   село            52°06'       40°12'      N-37-141
0078970   Студенка                           деревня         52°02'       40°20'      N-37-141
0078983   Талицкий Чамлык                    село            52°03'       40°33'      N-37-142
0079388   Тихвинка                           село            52°10'       40°20'      N-37-141
0267374   Федоровка                          деревня         52°12'       40°28'      N-37-141
0079505   Хворостянка                        село            52°21'       40°15'      N-37-129
0079489   Хворостянка                        ж.-д.ст.(нп)    52°19'       40°14'      N-37-141
0078981   Чамлык-Никольское                  село            52°03'       40°34'      N-37-142
0108549   Ярлуково                           деревня         52°01'       40°20'      N-37-141




                                   Добровский район
                                   количество записей - 44


0079660   Андреевка                          деревня         52°51'       40°02'      N-37-117
0078914   Богородицкое                       село            52°49'       39°47'      N-37-116
0079223   Большие Хомяки                     село            52°59'       39°31'      N-37-116
0079226   Большой Хомутец                    село            52°47'       39°52'      N-37-116
0079428   Борисовка                          село            52°50'       39°59'      N-37-116
0078561   Волчье                             село            53°02'       39°38'      N-37-104

                                                                      Стр. 10 из 39
  1                        2                     3                   4                  5

0078911   Горицы                          село            52°46'         39°50'      N-37-116
0079738   Гудбок                          посёлок         53°00'         39°42'      N-37-116
0079417   Гудово                          село            52°59'         39°48'      N-37-116
0079737   Густый                          посёлок         52°59'         39°41'      N-37-116
0079735   Дальний                         посёлок         52°58'         39°58'      N-37-116
0078571   Делеховое                       село            53°02'         39°51'      N-37-104
0195774   Доброе                          село            52°52'         39°49'      N-37-116
0079420   Екатериновка                    село            52°56'         39°34'      N-37-116
0079733   Заводской                       посёлок         52°53'         39°55'      N-37-116
0079419   Замартынье                      село            52°52'         39°41'      N-37-116
0809273   Зарницы                         посёлок         52°53.5'       39°49.9'    N-37-116
0079418   Каликино                        село            52°57'         39°50'      N-37-116
0079814   Капитанщино                     село            52°43'         39°47'      N-37-116
0079416   Коренёвщино                     село            52°44'         39°51'      N-37-116
0079434   Кривец                          село            52°52'         40°02'      N-37-117
0078567   Крутое                          село            53°01'         39°49'      N-37-104
0080089   Кувязево                        деревня         52°52'         40°05'      N-37-117
0079422   Лебяжье                         село            52°48'         39°53'      N-37-116
0079995   Леденевка                       деревня         52°51'         40°02'      N-37-117
0078917   Липовка                         село            52°50'         39°58'      N-37-116
0079996   Лядовский                       посёлок         52°54'         40°02'      N-37-117
0079960   Малоозёрский                    посёлок         52°54'         39°58'      N-37-116
0079222   Малый Хомутец                   село            52°48'         39°45'      N-37-116
0079421   Махоново                        село            52°54'         39°47'      N-37-116
0080058   Нейманский                      посёлок         52°53'         39°54'      N-37-116
0080059   Николаевка                      деревня         52°43'         39°55'      N-37-116
0078921   Никольское                      деревня         52°56'         39°36'      N-37-116
0078919   Новоселье                       деревня         52°53'         39°38'      N-37-116
0079426   Панино                          село            52°48'         39°46'      N-37-116
0108370   Победа                          посёлок         53°01'         39°31'      N-37-104
0079132   Порой                           село            52°53'         39°29'      N-37-115
0079380   Преображеновка                  село            52°57'         40°05'      N-37-117
0079348   Путятино                        село            53°03'         39°45'      N-37-104
0079345   Ратчино                         село            53°02'         39°55'      N-37-104
0079219   Трубетчино                      село            52°53'         39°33'      N-37-116
0079221   Филатовка                       село            52°46'         39°43'      N-37-116
0108560   Фильцы                          посёлок         52°57'         39°40'      N-37-116
0079227   Чечеры                          село            52°47'         39°57'      N-37-116




                               Долгоруковский район
                                количество записей - 97


0079645   Агарково                        деревня         52°28'         38°16'      N-37-125
0079549   Александровка                   деревня         52°18'         38°36'      N-37-138

                                                                     Стр. 11 из 39
  1                           2           3            4                  5

0079541   Анненка                 деревня     52°19'       38°22'      N-37-137
0079545   Бакеевский              хутор       52°18'       38°12'      N-37-137
0079644   Белый Конь              деревня     52°22'       38°05'      N-37-125
0078948   Богатые Плоты           деревня     52°20'       38°14'      N-37-125
0078626   Большая Боевка          село        52°23'       38°33'      N-37-126
0078950   Большой Колодезь        деревня     52°14'       38°28'      N-37-137
0079432   Братовщина              село        52°18'       38°20'      N-37-137
0079654   Бурелом                 деревня     52°20'       38°29'      N-37-125
0079090   Верхний Ломовец         село        52°14'       38°36'      N-37-138
0078723   Веселая                 деревня     52°21'       38°05'      N-37-125
0078710   Войсковая Казинка       село        52°25'       38°04'      N-37-125
0079546   Вороновка               деревня     52°17'       38°31'      N-37-138
0079919   Выголка                 деревня     52°30'       38°13'      N-37-125
0078744   Вязовое                 село        52°22'       38°10'      N-37-125
0078750   Грибоедово              деревня     52°23'       38°25'      N-37-125
0079939   Гриневка                деревня     52°18'       38°29'      N-37-137
0078748   Грызлово                село        52°26'       38°12'      N-37-125
0079938   Гущин Колодезь          деревня     52°17'       38°13'      N-37-137
0079934   Дмитриевка 1-я          деревня     52°15'       38°27'      N-37-137
0010388   Долгоруково             село        52°19'       38°21'      N-37-137
0079084   Долгуша                 село        52°18'       38°41'      N-37-138
0079408   Дубовец                 село        52°16'       38°12'      N-37-137
0079931   Дубовецкий              посёлок     52°12'       38°12'      N-37-137
0078941   Екатериновка            деревня     52°20'       38°24'      N-37-125
0079930   Елизаветовка            деревня     52°13'       38°25'      N-37-137
0079741   Ермолово                деревня     52°29'       38°09'      N-37-125
0078940   Жемчужникова            деревня     52°12'       38°30'      N-37-138
0078600   Жемчужникова            деревня     52°23'       38°33'      N-37-126
0079431   Жерновное               село        52°18'       38°29'      N-37-137
0078630   Заречная                деревня     52°19'       38°05'      N-37-137
0079910   Знаменка                деревня     52°23'       38°02'      N-37-125
0078612   Зыбинка                 деревня     52°23'       38°35'      N-37-126
0079894   Ивановка                деревня     52°19'       38°21'      N-37-137
0079892   Ивановка 2-я            деревня     52°14'       38°26'      N-37-137
0079890   Изубриевка 1-я          деревня     52°13'       38°27'      N-37-137
0079889   Изубриевка 2-я          деревня     53°15'       38°30'      N-37-102
0078730   Ильинка                 деревня     52°20'       38°22'      N-37-125
0079911   Ильинка                 деревня     52°29'       38°15'      N-37-125
0079887   Исаевка                 деревня     52°17'       38°32'      N-37-138
0079824   Каменка                 деревня     52°21'       38°07'      N-37-125
0079844   Карташовка              деревня     52°18'       38°36'      N-37-138
0079822   Колединовка             деревня     52°22'       38°29'      N-37-125
0079821   Котово                  деревня     52°27'       38°14'      N-37-125
0079820   Кочетовка               деревня     52°23'       38°29'      N-37-125
0078741   Красная                 деревня     52°20'       38°08'      N-37-125

                                                       Стр. 12 из 39
  1                          2           3                 4                  5

0078737   Красное                село           52°22'         38°19'      N-37-125
0079819   Красное Утро           посёлок        52°26'         38°18'      N-37-125
0080071   Красный Луч            посёлок        52°13'         38°24'      N-37-137
0078949   Красотыновка           деревня        52°19'         38°10'      N-37-137
0080003   Липовка                деревня        52°29'         38°16'      N-37-125
0080002   Лобовка                деревня        52°26'         38°03'      N-37-125
0079997   Лутовка                деревня        52°25'         37°59'      N-37-124
0080015   Марьина                деревня        52°22'         38°33'      N-37-126
0080004   Маховщина              деревня        52°29'         38°14'      N-37-125
0079410   Меньшой Колодезь       село           52°15'         38°25'      N-37-137
0080014   Михайловка             деревня        52°21'         38°33'      N-37-126
0080039   Михайловский           посёлок        52°15'         38°29'      N-37-137
0080040   Молодовка              деревня        52°19'         38°25'      N-37-137
0080055   Набережная 1-я         деревня        52°29'         38°10'      N-37-125
0080054   Набережная 2-я         деревня        52°29'         38°11'      N-37-125
0080056   Надеждино              деревня        52°22'         38°17'      N-37-125
0080057   Нестеровка             деревня        52°29'         38°19'      N-37-125
0079095   Нижний Ломовец         село           52°15'         38°39'      N-37-138
0080038   Николаевка             деревня        52°19'         38°03'      N-37-137
0080136   Новинка                деревня        52°15'         38°23'      N-37-137
0080157   Новопетровский         хутор          52°22'         38°26'      N-37-125
0078727   Новотроицкое           село           52°23'         38°03'      N-37-125
0080160   Овечьи Воды            деревня        52°22.7'       37°59.8'    N-37-124
0080128   Озерки                 деревня        52°19'         38°31'      N-37-138
0078934   Ольшанка               деревня        52°18'         38°12'      N-37-137
0080158   Орановка               деревня        52°27'         38°21'      N-37-125
0080156   Пашинино               деревня        52°22'         38°28'      N-37-125
0108345   Петровка               деревня        52°23'         38°26'      N-37-125
0669592   Плоты                  ж.-д.ст.(нп)   52°22'         38°31'      N-37-126
0079304   Полевой                посёлок        52°18'         38°24'      N-37-137
0108346   Рог                    деревня        52°27'         38°11'      N-37-125
0108339   Русская Казинка        деревня        52°25'         38°03'      N-37-125
0078726   Свишни                 село           52°27'         38°15'      N-37-125
0108509   Сергиевка 1-я          деревня        52°15'         38°24'      N-37-137
0108505   Сергиевка 2-я          деревня        52°18'         38°33'      N-37-138
0108475   Сидоровка              деревня        52°21'         38°31'      N-37-126
0079115   Слепуха                село           52°20'         38°38'      N-37-126
0108504   Сновская               деревня        52°15'         38°41'      N-37-138
0078728   Стегаловка             село           52°24'         38°20'      N-37-125
0078712   Стрелец                село           52°24'         38°14'      N-37-125
0108478   Суры                   посёлок        52°17'         38°22'      N-37-137
0108471   Сухаревка              деревня        52°21'         38°32'      N-37-126
0078714   Сухой Ольшанец         село           52°24'         38°07'      N-37-125
0079350   Тепленькая 1-я         деревня        52°18'         38°34'      N-37-138
0078629   Тепленькая 2-я         деревня        52°21'         38°36'      N-37-126

                                                           Стр. 13 из 39
  1                        2                       3                 4                  5

0108571   Тимирязевский                     посёлок         52°20'       38°19'      N-37-125
0108569   Троицкое                          деревня         52°29'       38°20'      N-37-125
0079303   Харламовка                        деревня         52°17'       38°22'      N-37-137
0108570   Хитрово                           деревня         52°26'       38°14'      N-37-125
0108533   Царевка                           деревня         52°19'       38°28'      N-37-137




                                    Елецкий район
                                  количество записей - 96


0079651   Аксенкино                         деревня         52°37'       38°21'      N-37-125
0078749   Александровка                     деревня         52°39'       38°15'      N-37-125
0079664   Алексеевка                        деревня         52°45'       38°43'      N-37-114
0079637   Аленка                            деревня         52°32'       38°41'      N-37-126
0078890   Аргамач-Пальна                    село            52°41'       38°35'      N-37-114
0079636   Аркатово                          деревня         52°36'       38°46'      N-37-126
0078609   Архангельское                     село            52°34'       38°36'      N-37-126
0079630   Барановка                         деревня         52°26'       38°39'      N-37-126
0079591   Белевец                           деревня         52°41'       38°28'      N-37-113
0079648   Березовка                         деревня         52°36'       38°20'      N-37-125
0079656   Большая Александровка             деревня         52°30'       38°24'      N-37-125
0078627   Большие Извалы                    село            52°33'       38°45'      N-37-126
0079642   Буевка                            деревня         52°35'       38°38'      N-37-126
0078711   Быковка                           деревня         52°32'       38°30'      N-37-126
0079653   Васильевка                        деревня         52°26'       38°29'      N-37-125
0078739   Волчье                            село            52°31'       38°17'      N-37-125
0078745   Воронец                           село            52°32'       38°29'      N-37-125
0079748   Газопровод                        посёлок         52°36'       38°27'      N-37-125
0079746   Глушица                           деревня         52°30'       38°17'      N-37-125
0078884   Голиково                          село            52°42'       38°52'      N-37-114
0079754   Голубевка                         деревня         52°32'       38°36'      N-37-126
0079752   Гудаловка                         деревня         52°29'       38°35'      N-37-126
0078756   Дерновка                          деревня         52°35'       38°22'      N-37-125
0079756   Дерновка                          деревня         52°26'       38°31'      N-37-126
0079745   Дмитриевка                        деревня         52°33'       38°27'      N-37-125
0079744   Долгое                            село            52°32'       38°19'      N-37-125
0078605   Екатериновка                      деревня         52°34'       38°42'      N-37-126
0078900   Ериловка                          село            52°41'       38°46'      N-37-114
0079720   Задонье                           село            52°41'       38°54'      N-37-114
0079753   Задоньевский                      посёлок         52°39'       38°56'      N-37-126
0079902   Зыбинка                           деревня         52°30'       38°34'      N-37-126
0078602   Ивановка                          деревня         52°29'       38°39'      N-37-126
0079866   Ивановка                          деревня         52°45'       38°39'      N-37-114
0079906   Ивлевка                           деревня         52°32'       38°44'      N-37-126
0079905   Ильинка                           деревня         52°27'       38°35'      N-37-126

                                                                     Стр. 14 из 39
  1                            2          3                  4                  5

0078719   Казаки                   село           52°38'         38°16'      N-37-125
0078621   Казинка                  деревня        52°35'         38°32'      N-37-126
0078617   Каменское                село           52°27'         38°38'      N-37-126
0078905   Касимовка                деревня        52°42'         38°34'      N-37-114
0079828   Кожуховка                деревня        52°33'         38°40'      N-37-126
0079773   Колосовка                деревня        52°43'         38°42'      N-37-114
0079827   Комбаровка               деревня        52°31'         38°42'      N-37-126
0080084   Красный Куст             посёлок        52°37'         38°20'      N-37-125
0080079   Красный Октябрь          посёлок        52°28'         38°38'      N-37-126
0080094   Красный Октябрь          посёлок        52°40'         38°30'      N-37-126
0080082   Красный Хутор            деревня        52°29'         38°30'      N-37-126
0078755   Крутое                   село           52°32'         38°22'      N-37-125
0078724   Лавы                     село           52°35'         38°29'      N-37-125
0078607   Ламская                  деревня        52°38'         38°30'      N-37-126
0080012   Лукошкино                деревня        52°35'         38°48'      N-37-126
0078625   Малая Боевка             село           52°27'         38°33'      N-37-126
0078589   Малая Суворовка          деревня        52°38'         38°49'      N-37-126
0078614   Малые Извалы             деревня        52°31'         38°48'      N-37-126
0078742   Марчуки                  деревня        52°31'         38°15'      N-37-125
0080007   Маяк                     посёлок        52°30'         38°16'      N-37-125
0078910   Михайловка               деревня        52°43'         38°34'      N-37-114
0080053   Нетсево                  деревня        52°27'         38°27'      N-37-125
0078717   Нижний Воргол            село           52°34'         38°24'      N-37-125
0078735   Николаевка               деревня        52°38'         38°08'      N-37-125
0078597   Новый Ольшанец           село           52°38'         38°41'      N-37-126
0078734   Ольховец                 село           52°36'         38°24'      N-37-125
0669593   Пажень                   ж.-д.ст.(нп)   52°36'         38°23'      N-37-125
0080155   Пажень                   деревня        52°35'         38°26'      N-37-125
0078725   Паниковец                село           52°28'         38°23'      N-37-125
0078713   Петровские Круги         деревня        52°27'         38°29'      N-37-125
0078817   Пищулино                 село           52°41'         38°28'      N-37-113
0078873   Поповка                  деревня        52°44'         38°44'      N-37-114
0108342   Приречье                 деревня        52°30'         38°22'      N-37-125
0078824   Рогатово                 село           52°42'         38°30'      N-37-114
0108334   Рудневка                 деревня        52°27'         38°31'      N-37-126
0108335   Рябинка                  деревня        52°25'         38°33'      N-37-126
0078733   Рябинки                  село           52°34'         38°20'      N-37-125
0108525   Сазыкино                 деревня        52°39'         38°27'      N-37-125
0108476   Сахаровка                деревня        52°39'         38°39'      N-37-126
0108522   Свидеровка               деревня        52°31'         38°24'      N-37-125
0669595   Семичастное              деревня        52°31'         38°27'      N-37-125
0108523   Слободка                 деревня        52°31'         38°16'      N-37-125
0078644   совхоза Елецкий          посёлок        52°37.9'       38°34.4'    N-37-126
0078648   совхоза Ключ жизни       посёлок        52°36.5'       38°25.6'    N-37-125
0079081   совхоза Солидарность     посёлок        52°36'         38°34.6'    N-37-126

                                                             Стр. 15 из 39
  1                            2                     3                 4                  5

0078591   Соколье                             посёлок         52°37'       38°44'      N-37-126
0108474   Сосенка                             деревня         52°26'       38°33'      N-37-126
0078867   Суворовка                           деревня         52°41'       38°47'      N-37-114
0078862   Талица                              село            52°43'       38°44'      N-37-114
0078588   Танеевка                            деревня         52°25'       38°39'      N-37-126
0669594   Телегино                            ж.-д.ст.(нп)    52°38'       38°25'      N-37-125
0079206   Трубицино                           деревня         52°40'       38°39'      N-37-126
0079230   Урывки                              деревня         52°33'       38°14'      N-37-125
0108575   Успенка                             деревня         52°26'       38°35'      N-37-126
0079275   Хитрово                             ж.-д.ст.(нп)    52°28'       38°36'      N-37-126
0079261   Хмелевое                            деревня         52°31'       38°15'      N-37-125
0079229   Хмелинец                            деревня         52°39'       38°27'      N-37-125
0108574   Черкасские Дворики                  деревня         52°38'       38°46'      N-37-126
0079213   Черкассы                            село            52°42'       38°44'      N-37-114
0079276   Чернышевка                          деревня         52°31'       38°25'      N-37-125
0079234   Чибисовка                           деревня         52°36'       38°43'      N-37-126




                                    Задонский район
                                   количество записей - 123


0079097   Алексеевка                          деревня         52°13'       38°47'      N-37-138
0079522   Алексеевка                          деревня         52°23'       39°02'      N-37-127
0079631   Алексеевка                          деревня         52°23'       38°47'      N-37-126
0079633   Алисово                             село            52°21'       38°44'      N-37-126
0079634   Анненка                             деревня         52°38'       38°57'      N-37-126
0079635   Апухтино                            деревня         52°26'       38°51'      N-37-126
0079102   Архангельское                       село            52°12'       38°42'      N-37-138
0079101   Балахна                             село            52°19'       38°52'      N-37-138
0079629   Барымовка                           деревня         52°27'       38°50'      N-37-126
0079550   Бехтеевка                           деревня         52°09'       38°45'      N-37-138
0079638   Бехтеевка                           деревня         52°32'       38°53'      N-37-126
0078608   Болховское                          село            52°25'       38°52'      N-37-126
0078592   Большое Панарино                    деревня         52°23'       38°54'      N-37-126
0079641   Борки                               деревня         52°24'       38°43'      N-37-126
0078604   Бутырки                             село            52°33'       38°58'      N-37-126
0078628   Верхнее Казачье                     село            52°21'       38°54'      N-37-126
0078662   Верхний Студенец                    село            52°36'       39°04'      N-37-127
0079523   Веселое                             деревня         52°26'       39°04'      N-37-127
0078623   Владимировка                        деревня         52°29'       38°45'      N-37-126
0079643   Вороново                            деревня         52°27'       38°46'      N-37-126
0078901   Гагарино                            село            52°45'       38°57'      N-37-114
0078611   Галичья Гора                        деревня         52°36'       38°54'      N-37-126
0079064   Гнилуша                             село            52°19'       39°06'      N-37-139
0079943   Гудовка                             деревня         52°14'       38°56'      N-37-138

                                                                       Стр. 16 из 39
  1                        2           3                 4                  5

0079947   Даньшино             деревня        52°19'         39°02'      N-37-139
0079100   Дегтевое             село           52°16'         38°52'      N-37-138
0079749   Дмитриевка           деревня        52°37'         39°05'      N-37-127
0669596   Дон                  ж.-д.ст.(нп)   52°38'         38°55'      N-37-126
0078610   Донское              село           52°37'         38°59'      N-37-126
0079006   Донское 1-е          село           52°47'         38°59'      N-37-114
0079007   Донское 2-е          село           52°47'         38°58'      N-37-114
0079750   Донской Рудник       посёлок        52°38'         39°01'      N-37-127
0010391   Задонск              город          52°24'         38°56'      N-37-126
0079099   Замятино             село           52°19'         38°55'      N-37-138
0079901   Заречный Репец       деревня        52°21'         39°03'      N-37-127
0079886   Заря                 деревня        52°13'         38°48'      N-37-138
0079885   Засновка             деревня        52°16'         38°57'      N-37-138
0079904   Затишье              деревня        52°22'         38°53'      N-37-126
0079903   Знаменка             деревня        52°22'         38°44'      N-37-126
0079900   Знобиловка           деревня        52°24'         39°06'      N-37-127
0079831   Казинка              деревня        52°36'         39°05'      N-37-127
0078674   Казино               село           52°35'         39°08'      N-37-127
0079086   Калабино             село           52°17'         38°45'      N-37-138
0079124   Калинино             село           52°43'         39°02'      N-37-115
0078601   Каменка              село           52°23'         38°46'      N-37-126
0078672   Камышевка            село           52°23'         39°05'      N-37-127
0079845   Карлова Гора         деревня        52°19'         38°45'      N-37-138
0078584   Кашары               село           52°29'         38°58'      N-37-126
0078619   Колесово 1-е         деревня        52°28'         38°52'      N-37-126
0079464   Колесово 2-е         деревня        52°29'         38°51'      N-37-126
0078603   Колодезная           деревня        52°26'         38°53'      N-37-126
0086150   Колодезское          посёлок        52°30'         38°54'      N-37-126
0079842   Котлеевка            деревня        52°14'         38°44'      N-37-138
0080080   Крутой Верх          деревня        52°28'         38°45'      N-37-126
0078615   Крюково              деревня        52°23'         38°49'      N-37-126
0079088   Ксизово              село           52°17'         38°56'      N-37-138
0108422   Лашина Дача          деревня        52°40'         38°57'      N-37-114
0108526   Лебедево             деревня        52°45'         38°57'      N-37-114
0080010   Ленинка              деревня        52°30'         38°55'      N-37-126
0078616   Ливенская            деревня        52°27'         38°50'      N-37-126
0078622   Липовка              село           52°32'         38°53'      N-37-126
0079089   Лозовая              деревня        52°19'         38°46'      N-37-138
0080011   Локтево              деревня        52°24'         38°51'      N-37-126
0078613   Лукошкинский         посёлок        52°37'         38°49'      N-37-126
0078593   Малое Панарино       деревня        52°24'         38°54'      N-37-126
0080018   Марьино              деревня        52°23'         39°07'      N-37-127
0080016   Матюшкино            деревня        52°38'         38°57'      N-37-126
0079080   Мирное               село           52°26.3'       38°56.6'    N-37-126
0108419   Мирный               посёлок        52°44'         38°56'      N-37-114

                                                         Стр. 17 из 39
  1                          2          3                4                  5

0080017   Миролюбовка            деревня        52°26'       38°52'      N-37-126
0080046   Мухино                 деревня        52°18'       38°54'      N-37-138
0078599   Невежеколодезное       деревня        52°31'       38°55'      N-37-126
0080050   Немерзь                деревня        52°22'       39°07'      N-37-127
0079110   Нережа                 село           52°19'       38°45'      N-37-138
0080051   Нечаевка               деревня        52°29'       38°58'      N-37-126
0080052   Нечаево                деревня        52°28'       38°52'      N-37-126
0078624   Нижнее Казачье         село           52°21'       38°48'      N-37-126
0080147   Никольское             село           52°36'       39°02'      N-37-127
0078685   Новая Воскресеновка    деревня        52°21'       39°02'      N-37-127
0080125   Новопокровка           деревня        52°11'       38°47'      N-37-138
0080151   Новоселье              деревня        52°35'       38°50'      N-37-126
0079112   Ольшанец               село           52°17'       38°49'      N-37-138
0080129   Освобождение           посёлок        52°16'       38°47'      N-37-138
0080150   Павловка               деревня        52°28'       38°52'      N-37-126
0078594   Паниковец              село           52°23'       38°50'      N-37-126
0078637   Патриаршая             ж.-д.ст.(нп)   52°39'       39°04'      N-37-127
0079114   Петрово                деревня        52°10'       38°45'      N-37-138
0080220   Писаревка              деревня        52°13'       38°48'      N-37-138
0108338   Полибино               деревня        52°27'       38°53'      N-37-126
0108330   Поповка                деревня        52°23'       39°02'      N-37-127
0108329   Проходня               деревня        52°27'       39°01'      N-37-127
0078664   Репец                  село           52°24'       39°02'      N-37-127
0078666   Ржавец                 село           52°27'       39°05'      N-37-127
0078668   Рогожино               село           52°34'       39°04'      N-37-127
0080218   Рублевка               деревня        52°17'       38°46'      N-37-138
0078595   Секретаровка           деревня        52°30'       38°44'      N-37-126
0108501   Семеновка              деревня        52°12'       38°40'      N-37-138
0108518   Сергиевка              деревня        52°28'       39°03'      N-37-127
0078596   Синявка                деревня        52°33'       38°56'      N-37-126
0078871   Скорняково             село           52°41'       38°56'      N-37-114
0108502   Соловьевка             деревня        52°14'       38°58'      N-37-138
0108520   Софиевка               деревня        52°37'       39°01'      N-37-127
0078686   Старая Воскресеновка   деревня        52°20'       39°02'      N-37-127
0108466   Степановка             деревня        52°37'       39°03'      N-37-127
0108467   Страховка              деревня        52°25'       39°07'      N-37-127
0078590   Студеновка             деревня        52°27'       38°52'      N-37-126
0079109   Сцепное                село           52°16'       38°55'      N-37-138
0108577   Тешевка                деревня        52°23'       38°57'      N-37-126
0108572   Тимирязево             посёлок        52°30'       38°46'      N-37-126
0079207   Тростяное              село           52°42'       39°00'      N-37-115
0079231   Туляны                 деревня        52°26'       38°44'      N-37-126
0079235   Тюнино                 село           52°25'       38°55'      N-37-126
0669597   Улусарка               ж.-д.ст.(нп)   52°32'       38°41'      N-37-126
0108576   Успеновка              деревня        52°24'       38°42'      N-37-126

                                                         Стр. 18 из 39
  1                           2                      3                  4                  5

0108578   Уткино                             село            52°21'         38°58'      N-37-126
0108556   Фаустово                           деревня         52°44'         38°57'      N-37-114
0079233   Хмелинец                           село            52°27'         38°54'      N-37-126
0079293   Черниговка                         село            52°30'         39°06'      N-37-127
0108550   Черный Колодезь                    деревня         52°45'         38°57'      N-37-114
0108585   Шубинка                            деревня         52°24'         39°05'      N-37-127
0108584   Южевка                             деревня         52°24'         39°06'      N-37-127
0079232   Юрьево                             село            52°21'         38°47'      N-37-126
0079365   Яблоново                           село            52°22'         38°45'      N-37-126




                                  Измалковский район
                                  количество записей - 120


0079649   Архангельское 1-е                  деревня         52°34'         38°04'      N-37-125
0079650   Архангельское 2-е                  деревня         52°34'         38°04'      N-37-125
0078746   Асламово                           село            52°30'         38°09'      N-37-125
0078720   Афанасьево                         село            52°34'         38°11'      N-37-125
0079647   Ачкасова                           деревня         52°36'         38°03'      N-37-125
0079593   Бандуровка                         деревня         52°51'         37°58'      N-37-112
0079590   Барановка                          деревня         52°40'         38°13'      N-37-125
0078753   Бараново                           деревня         52°33'         38°06'      N-37-125
0079592   Бахтияровка                        деревня         52°47'         37°59'      N-37-112
0079658   Бережки                            деревня         52°32'         37°56'      N-37-124
0079627   Бухолдино                          хутор           52°30'         38°05'      N-37-125
0078698   Быково                             село            52°31'         37°57'      N-37-124
0078535   Васильевка                         село            52°46'         38°00'      N-37-113
0079655   Васильевка                         деревня         52°35'         38°04'      N-37-125
0078738   Власово                            село            52°32'         38°11'      N-37-125
0079657   Володарский                        посёлок         52°26.5'       37°57.1'    N-37-124
0078794   Воргол                             деревня         52°42'         37°59'      N-37-112
0079708   Вязьма                             деревня         52°51'         37°57'      N-37-112
0079747   Галинка                            деревня         52°31'         38°09'      N-37-125
0078700   Гниловоды                          село            52°32'         37°52'      N-37-124
0078740   Денисово                           деревня         52°31'         38°09'      N-37-125
0078856   Домовины                           село            52°42'         38°12'      N-37-113
0079743   Дубки                              деревня         52°37'         38°07'      N-37-125
0079707   Жадовка                            деревня         52°47'         37°59'      N-37-112
0078708   Жилое                              село            52°39'         37°56'      N-37-124
0079912   Заречье                            посёлок         52°33'         37°53'      N-37-124
0078797   Заречье-Александровка              деревня         52°53'         37°54'      N-37-112
0079766   Заря                               посёлок         52°49'         37°59'      N-37-112
0078702   Знаменка                           деревня         52°34'         37°59'      N-37-124
0078832   Знаменское                         село            52°48'         38°02'      N-37-113
0079909   Иваницкое-Троицкое                 деревня         52°35'         38°15'      N-37-125

                                                                        Стр. 19 из 39
  1                         2           3               4                  5

0079907   Ивановка              деревня        52°36'       38°03'      N-37-125
0079918   Ивановка              деревня        52°53'       37°54'      N-37-112
0010393   Измалково             село           52°41'       37°58'      N-37-112
0079999   имени Ленина          хутор          52°34'       37°51'      N-37-124
0079785   Казаковка             деревня        52°42'       37°59'      N-37-112
0078709   Казеево               деревня        52°34'       38°16'      N-37-125
0079818   Калиновка             деревня        52°35'       38°04'      N-37-125
0079817   Каменка               деревня        52°37'       38°06'      N-37-125
0079786   Квитки                деревня        52°50'       37°58'      N-37-112
0079788   Колосовка             деревня        52°51'       37°51'      N-37-112
0079816   Кошкино               деревня        52°39'       38°00'      N-37-125
0080086   Кудияровка 1-я        деревня        52°40'       38°07'      N-37-125
